smiles,segment_id,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CN(C)Cc1[nH]c2ccccc2c1[C@H]1NC(=O)C2=CC=C(O)OC21,2,1,0.7557397651659714,0.8077403600392706,5.785447138563155,0.26666666666666666,0.4920634920634921,1.0,325.36800000000005,0.9896795199476393,0.5268191076796056,0.33333333333333326,1.0,1.0,2.4090707100808513
COCCCc1[nH]c2ccccc2c1[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.6260215240051286,5.875117501861163,0.5,0.31034482758620685,1.0,336.3910000000001,0.8260215240051285,0.5156103122673547,1.0,1.0,1.0,3.0037140786200376
CN(C)Cc1[nH]c2ccccc2c1[CH]NC(=O)C=CC=C1C=C(O)O1,2,1,0.7557397651659714,0.7079112715786221,5.691624559295395,0.19811320754716982,0.6575342465753424,1.0,338.38700000000006,0.9079112715786221,0.5385469300880756,0.0,0.7123287671232877,1.0,1.8340297001017933
C=CC(O)CC(=O)N[CH]c1c(CN(C)C)[nH]c2ccccc12,2,1,0.7557397651659714,0.6829554867051418,5.282357905811447,0.18947368421052632,0.6571428571428571,1.0,300.382,0.8829554867051418,0.5897052617735691,0.0,0.7142857142857142,1.0,1.8455965077507397
CN(C)CC12NC=Cc3c1cc(O)cc32,2,1,0.7557397651659714,0.7531110942661862,4.828996510594077,0.18823529411764706,0.8117647058823529,0.0,202.25699999999998,0.9531110942661861,0.6463754361757403,0.0,0.0,0.0,1.6608336620600157
CN(C)CCNc1cccc2c1C2[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.7898795556761544,5.792720510899216,0.2777777777777778,0.5882352941176471,1.0,323.3960000000001,0.9898795556761544,0.525909936137598,0.3888888888888889,1.0,1.0,2.47525008238813
CN(C)Cc1[nH]c2ccccc2c1[CH]N1C(=O)C=C2C=CCOC=C21,2,1,0.7557397651659714,0.9351437917437055,5.667695562228017,0.2,0.6710526315789473,1.0,334.39900000000006,0.8198082776750593,0.5415380547214979,0.0,0.6447368421052632,1.0,1.7104214296188485
CN(C)CCNc1ccccc1CO[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.720723684572621,5.7457627693522,0.2777777777777778,0.5882352941176471,1.0,341.41100000000006,0.920723684572621,0.531779653830975,0.3888888888888889,1.0,1.0,2.396958811218592
CN1C2=C1C([C@H]1NC(=O)c3ccc(O)cc31)c1ccccc12,2,1,0.7557397651659714,0.8485181244260805,5.753436739833602,0.2857142857142857,0.6307692307692307,0.564508,290.322,0.9353091674318926,0.5308204075207997,0.42857142857142844,0.8461538461538461,0.564508,2.3716099950667786
C=C1C(=O)N[C@H]2C1=CC(O)=CC2c1ccccc1NCCN(C)C,2,1,0.7557397651659714,0.7262159604579833,5.419431333025486,0.16666666666666666,0.7564102564102564,1.0,325.41200000000015,0.9262159604579833,0.5725710833718143,0.0,0.21794871794871795,1.0,1.7349006346316467
CN(C)CC1NC=CC=CC=C=C1[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.7431253565550375,5.3089218527099495,0.28888888888888886,0.5735294117647058,1.0,323.396,0.9431253565550375,0.5863847684112563,0.44444444444444425,1.0,1.0,2.534191575928383
CN1C=C=CNCC1,2,1,0.7557397651659714,0.446371759194856,2.725332816023667,0.1038961038961039,0.8961038961038961,0.0,110.16,0.6463717591948559,0.9093333979970416,0.0,0.0,0.0,1.5031128294314604
CCCCc1[nH]c2ccccc2c1[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.678801512750685,5.711557447976427,0.52,0.2727272727272727,1.0,320.39200000000005,0.878801512750685,0.5360553190029467,1.0,0.8636363636363634,1.0,3.042496979594088
CN(C)CCNc1ccccc1C1C=CC(=CC=CO)C1=O,2,1,0.7557397651659714,0.6261679365680071,4.979691169833078,0.15625,0.8076923076923077,0.6774040000000011,298.3860000000001,0.826167936568007,0.6275386037708652,0.0,0.0,0.6774040000000011,1.5611728068983008
CN=O,2,1,0.7557397651659714,0.36193853808395754,1.5418594939964432,0.0410958904109589,0.9574468085106383,0.0,45.041000000000004,0.3716312285037453,1.0,0.0,0.0,0.0,1.2459574742044943
C=Nc1[nH]c2ccccc2c1[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.634559279413595,5.767967507177042,0.4666666666666667,0.375,0.57834,291.31,0.834559279413595,0.5290040616028697,1.0,1.0,0.57834,2.9825083845786096
CN(C)CC1=Cc2ccccc2C1[C@H]1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.9141235268355756,5.570678680298477,0.2727272727272727,0.5238095238095238,1.0,320.39200000000005,0.8478352975525658,0.5536651649626904,0.3636363636363635,1.0,1.0,2.2966981253968672
CN(C)Cc1[nH]c2ccccc2c1[C@H]1NC(=O)C2=CC=C(O)NC21,2,1,0.7557397651659714,0.6927049422683592,5.79399259597304,0.2727272727272727,0.47540983606557374,1.0,324.384,0.8927049422683592,0.52575092550337,0.3636363636363635,1.0,1.0,2.328210307488363
CN(C)Cc1[nH]c2ccccc2c1[CH]NC(=O)C=CC1=COCOC=C1,2,1,0.7557397651659714,0.784811304188336,5.651082077685501,0.19090909090909092,0.6753246753246753,1.0,352.4140000000001,0.984811304188336,0.5436147402893123,0.0,0.6233766233766233,1.0,1.90367834427044
CN(C)CCNc1ccccc1C1NC(=O)c2ccc(O)cc21,2,1,0.7557397651659714,0.7919210910001281,5.51927467695636,0.3373493975903614,0.4918032786885246,1.0,311.38500000000005,0.991921091000128,0.560090665380455,0.686746987951807,1.0,1.0,2.862474227046686
CN(C)Cc1[nH]c2ccccc2c1[CH]NC(=O)c1ccc(O)cc1OO,2,1,0.7557397651659714,0.4030378282422047,5.91989321081255,0.24210526315789474,0.5857142857142856,1.0,354.3860000000001,0.6030378282422046,0.5100133486484313,0.21052631578947364,1.0,1.0,1.784287651756759
O=C1N[C@H](C2=CCCCCNc3ccccc32)c2cc(O)ccc21,2,1,0.7557397651659714,0.7475990581372427,5.4922556952844985,0.3058823529411765,0.6060606060606061,1.0,320.39200000000005,0.9475990581372427,0.5634680380894377,0.5294117647058824,0.9696969696969695,1.0,2.6140965087923913
CN1C=C([C@H]2NC(=O)c3ccc(O)cc32)C2=CCCNC2C1,2,1,0.7557397651659714,0.7308130457647705,5.476239962402313,0.2840909090909091,0.6376811594202898,0.663012,297.358,0.9308130457647704,0.5654700046997109,0.4204545454545455,0.8115942028985509,0.663012,2.383676574092513
CN(C)Cc1[nH]c2c(c1[C@H]1NC(=O)c3ccc(O)cc31)=CNCC=2,2,1,0.7557397651659714,0.6269636497017594,5.821116691859771,0.32954545454545453,0.39344262295081966,1.0,324.38400000000007,0.8269636497017594,0.5223604135175286,0.6477272727272726,1.0,1.0,2.587517437728861
CN(C)CC1=C([C@H]2NC(=O)c3ccc(O)cc32)N2CC=CC=C2N1,2,1,0.7557397651659714,0.78115810554123,5.7102953053895495,0.2857142857142857,0.5373134328358209,1.0,324.38400000000007,0.98115810554123,0.5362130868263063,0.42857142857142844,1.0,1.0,2.520645910396235
CN1C=C([C@H]2NC(=O)c3ccc(O)cc32)C2=C=C=CNC2C1,2,1,0.7557397651659714,0.6802349114392503,5.49539487232046,0.2777777777777778,0.647887323943662,0.6065640000000002,293.326,0.8802349114392503,0.5630756409599424,0.3888888888888889,0.7605633802816899,0.6065640000000002,2.2622344872462277
CN(C)Cc1[nH]c2ccccc2c1[C@H]1NN(O)c2ccc(O)cc21,2,1,0.7557397651659714,0.5960320308303696,5.86531869476925,0.34523809523809523,0.3793103448275862,1.0,324.38400000000007,0.7960320308303696,0.5168351631538437,0.726190476190476,1.0,1.0,2.64013513894809
C=COCC=CC(=O)N[CH]c1c(CN(C)C)[nH]c2ccccc12,2,1,0.7557397651659714,0.44736049549560164,5.315988302528501,0.20192307692307693,0.6666666666666667,1.0,312.39300000000003,0.6473604954956016,0.5855014621839374,0.009615384615384581,0.6666666666666662,1.0,1.5567722258803331
CN(C)Cc1[nH]c2ccccc2c1[CH]N1C(=O)C=C2C=C(O)CN=C21,2,1,0.7557397651659714,0.9008810275418956,5.828444257805951,0.23076923076923078,0.625,1.0,335.38700000000006,0.8654919632774726,0.5214444677742561,0.15384615384615385,0.8749999999999999,1.0,2.0028613147677565
CN(C)Cc1[nH]c2ccccc2c1[CH]C(=O)c1ccc(O)cc1,2,1,0.7557397651659714,0.7105864834317328,5.462670080234418,0.22988505747126436,0.5573770491803278,1.0,307.373,0.9105864834317328,0.5671662399706977,0.14942528735632177,1.0,1.0,2.1257471169222235
COc1ccccc1CCN(CCO)C(=O)c1csc2c(O)nc(-c3ccccn3)nc12,2,33,0.6068234906079053,0.4244428177302826,6.443928002769957,0.16071428571428573,0.5,1.0,450.5200000000001,0.6244428177302825,0.44450899965375534,0.0,1.0,1.0,1.5049385809993434
OC=NC(=Nc1c2csc1-c1c(F)cc-2cc1F)c1ccccn1,2,42,0.6694699793437331,0.42304812342056797,6.148199406860751,0.16129032258064516,0.676923076923077,1.0,341.34200000000004,0.6230481234205679,0.4814750741424061,0.0,0.6153846153846151,1.0,1.417453192033991
Oc1cc(F)cc(-c2csc3c(O)nc(-c4ccccn4)nc23)c1,2,42,0.6694699793437331,0.5775593239010546,6.027952037079509,0.2247191011235955,0.10869565217391308,1.0,339.351,0.7775593239010545,0.49650599536506135,0.12359550561797744,0.04347826086956538,1.0,1.5916340699757572
Fc1cc(F)cc(-c2csc3c4nc(nc23)C=CC=CC=NO4)c1,2,42,0.6694699793437331,0.6505735203500129,5.807903871198933,0.11702127659574468,0.6290322580645161,1.0,341.34200000000004,0.8505735203500129,0.5240120161001334,0.0,0.8548387096774193,1.0,1.7963494502033481
Oc1nc(-c2ccccn2)nc2c(C=CC(F)=C=NCF)csc12,2,42,0.6694699793437331,0.4422661995148006,5.844569028711104,0.16,0.53125,1.0,344.346,0.6422661995148006,0.519428871411112,0.0,1.0,1.0,1.5862625365466505
Oc1nc(-c2ccccn2)nc2c(C3=CC(F)=CS(F)=C3)csc12,2,42,0.6694699793437331,0.6766791991272191,5.981184800305073,0.19148936170212766,0.3928571428571429,1.0,361.39799999999997,0.876679199127219,0.5023518999618659,0.0,1.0,1.0,1.8538965589221557
FC1=CC2N=C(c3ccccn3)N=COCSC=C2C(F)C1,2,42,0.6694699793437331,0.7960100468834583,5.324876876880911,0.14285714285714285,0.75,1.0,321.35200000000003,0.9960100468834583,0.5843903903898862,0.0,0.2499999999999999,1.0,1.8377243685720588
C=C=C=C(F)C=CC1=CSCOC=NC(c2ccccn2)=NC1,2,42,0.6694699793437331,0.626323430448722,5.034580485293436,0.12380952380952381,0.7848101265822784,1.0,327.384,0.8263234304487219,0.6206774393383205,0.0,0.07594936708860767,1.0,1.6109148781357052
N=C1SC=C(c2cc(F)cc(F)c2)CN=C(c2ccccn2)N=C1O,2,42,0.6694699793437331,0.8559655318368558,5.7427465467529775,0.1702127659574468,0.625,1.0,358.373,0.9253792908841924,0.5321566816558778,0.0,0.8749999999999999,1.0,1.8986804943857332
O=C(c1csc2c(O)nc(C3N=CC=CS3)nc12)N1CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.6063445769163637,6.491008812636423,0.1651376146788991,0.3918918918918919,1.0,467.5760000000003,0.8063445769163636,0.43862389842044713,0.0,1.0,1.0,1.718512611035994
C=NC(=NOC=CSC=CC(=O)N1CCN(Cc2cccc(O)c2)CC1)c1ccccn1,2,30,0.596366427783635,0.21789342470708034,6.1222519942240154,0.1743119266055046,0.5813953488372092,1.0,451.55200000000013,0.0,0.48471850072199807,0.0,1.0,1.0,0.7877748005775985
C=CC=C1CN2CCN(C(=O)c3csc4c(O)nc(-c5ccccn5)nc34)CCC1=C2O,2,30,0.596366427783635,0.6334027170281936,6.395649392105375,0.16666666666666666,0.34782608695652173,1.0,447.52000000000027,0.8334027170281936,0.4505438259868281,0.0,1.0,1.0,1.7605183212232949
N=CC=CCC1=NC(O)=C[SH](C=CC(=O)N2CCN(Cc3cccc(O)c3)CC2)C=N1,2,30,0.596366427783635,0.295995132325148,6.077320017980829,0.14414414414414414,0.6629213483146068,1.0,441.5570000000003,0.0,0.4903349977523964,0.0,0.6853932584269659,1.0,0.6978859757300069
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.49545803472954375,6.475056469339931,0.18446601941747573,0.0,1.0,447.5200000000003,0.6954580347295437,0.44061794133250864,0.0,0.0,1.0,1.2870439947414596
O=C(C1=CSC2=C(O)N=C(c3ccccn3)OC12)N1CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.7389155632172195,6.395315163515992,0.16981132075471697,0.4871794871794872,1.0,450.52000000000027,0.9389155632172195,0.450585604560501,0.0,1.0,1.0,1.8871671595090644
N=CC=CC=Cc1nc(O)c2scc(C(=O)N3CCN(Cc4cccc(O)c4)CC3)c2n1,2,30,0.596366427783635,0.3931461155097903,6.337872333193373,0.16216216216216217,0.3835616438356164,1.0,449.53600000000034,0.5588766930587418,0.45776595835082834,0.0,1.0,1.0,1.4368647983511529
O=C1C=C[SH]2C(=NC(c3ccccn3)=NC2O)CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.6581830671356543,6.071724023507967,0.19230769230769232,0.5609756097560976,1.0,424.52600000000035,0.8581830671356543,0.49103449706150415,0.0,1.0,1.0,1.8226472782119885
CN(CCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12)Cc1cccc(O)c1,2,30,0.596366427783635,0.4090737600149931,6.417251712593082,0.17757009345794392,0.4342105263157895,1.0,435.5090000000001,0.6090737600149931,0.4478435359258648,0.0,1.0,1.0,1.4891633407586837
CCC(O)C=CC=CCNCCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12,2,30,0.596366427783635,0.2830904142176761,6.2960903536812145,0.13761467889908258,0.5609756097560976,1.0,439.5410000000001,0.0,0.4629887057898482,0.0,1.0,1.0,0.7703909646318786
O=C(c1cscc(O)nc2nc1-c1cccnc1-2)N1CCN(Cc2cccc(O)c2)CC1,2,30,0.596366427783635,0.4975135043815289,6.440200659181975,0.20588235294117646,0.4736842105263158,1.0,447.5200000000003,0.6975135043815288,0.44497491760225316,0.02941176470588225,1.0,1.0,1.628290256986696
O=C1C=CSC=C(O)N=C2C=CC(=CC2)CCc2c(O)cccc2CN1,2,30,0.596366427783635,0.6488822169624123,5.640550550523946,0.12149532710280374,0.8557692307692308,1.0,368.4580000000001,0.8488822169624123,0.5449311811845068,0.0,0.0,1.0,1.5546036053025
O=C1C=CSC=C2N=CC(=CCO2)CCc2c(O)cccc2CN1,2,30,0.596366427783635,0.760188169810343,5.27680085087558,0.12037037037037036,0.8461538461538461,1.0,342.42,0.9601881698103429,0.5903998936405525,0.0,0.0,1.0,1.7245457186848536
CNC=C(O)C=CC=CCNCCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12,2,30,0.596366427783635,0.18008202067124993,6.4013964762643925,0.13445378151260504,0.5625,1.0,452.5400000000001,0.0,0.44982544046695094,0.0,1.0,1.0,0.7598603523735608
CCN(CCOC(=O)c1csc2c(O)nc(-c3ccccn3)nc12)Cc1cccc(O)c1,2,30,0.596366427783635,0.38987406961052545,6.443928002769957,0.1875,0.4487179487179487,1.0,450.52000000000015,0.5392444176631528,0.44450899965375534,0.0,1.0,1.0,1.4027005009187878
CCC1OCC(=O)C=CSc2cnc(nc2O)-c2cccc1n2,2,30,0.596366427783635,0.8606303056990291,5.848549274875595,0.20430107526881722,0.7469879518072289,1.0,329.38100000000003,0.9191595924012945,0.5189313406405506,0.02150537634408603,0.2650602409638555,1.0,1.7234611072960537
O=C(CCc1c[nH]c2ccccc12)NC=NN=C1Nc2cccc1n2,2,21,0.618415556108483,0.3803446019831925,6.10234335297886,0.16666666666666666,0.5571428571428572,1.0,332.3670000000001,0.4820676118991549,0.48720708087764253,0.0,1.0,1.0,1.3682467989811
O=C(CCc1c[nH]c2c1=C=C=CC=2)Nc1nnc(-c2ccccn2)[nH]1,2,21,0.618415556108483,0.5981962128032816,6.125879208197945,0.14018691588785046,0.3650793650793651,1.0,330.351,0.7981962128032816,0.4842650989752568,0.0,1.0,1.0,1.7452475345441434
O=C(CCC=c1[nH]cc2c1=CC=[SH]C2)Nc1nnc(-c2ccccn2)[nH]1,2,21,0.618415556108483,0.3991332831859404,6.1994450395719705,0.14953271028037382,0.5138888888888888,1.0,366.45000000000005,0.5947996991156423,0.4750693700535037,0.0,1.0,1.0,1.4938151349815738
[NH]SC(=NN=CNC(=O)CCc1c[nH]c2ccccc12)c1ccccn1,2,21,0.618415556108483,0.30343322803728084,6.033859535003565,0.1619047619047619,0.5285714285714286,1.0,365.44200000000006,0.020599368223685133,0.4957675581245544,0.0,1.0,1.0,0.8213332883680656
O=C(CCC=c1[nH]cc2c1=CC=CC2)Nc1nnc(-c2ccccn2)[nH]1,2,21,0.618415556108483,0.6480265882869057,6.121448994924541,0.14018691588785046,0.5070422535211268,1.0,346.394,0.8480265882869057,0.4848188756344324,0.0,1.0,1.0,1.805487006451833
[NH]C(C=C1C=CCC=N1)=NN=CNC(=O)CCc1c[nH]c2ccccc12,2,21,0.618415556108483,0.46785716755977846,5.868309394305159,0.14814814814814814,0.6052631578947368,1.0,347.402,0.6678571675597784,0.5164613257118551,0.0,0.9736842105263157,1.0,1.606702924799113
O=C(CCc1cccccc[nH]c1)Nc1nnc(-c2ccccn2)[nH]1,2,21,0.618415556108483,0.6677891638311273,5.941897118341144,0.15151515151515152,0.38983050847457623,1.0,334.38300000000004,0.8677891638311273,0.507262860207357,0.0,1.0,1.0,1.8471572847632385
O=C(CNc1c[nH]c2ccccc12)Nc1nnc(-c2ccccn2)[nH]1,2,21,0.618415556108483,0.4480014884538204,6.276144115169858,0.1588785046728972,0.3157894736842105,1.0,333.355,0.6480014884538203,0.46548198560376775,0.0,1.0,1.0,1.5499873746275987
COC=CC=CCOCC(=O)N1CCCC2=CON=C(c3ccccn3)N=C21,2,25,0.7376772628153805,0.4106682247884727,5.888917238683592,0.1565217391304348,0.6292134831460674,1.0,382.4200000000001,0.6106682247884727,0.513885345164551,0.0,0.8539325842696629,1.0,1.500089921158707
COC=CC=CCOCC(=O)NCCC1C=NC(c2ccccn2)=NOC1,2,25,0.7376772628153805,0.383202320255237,5.790084801706907,0.1504424778761062,0.7471264367816092,1.0,372.4250000000001,0.49921392153142197,0.5262393997866366,0.0,0.26436781609195403,1.0,1.199358570494602
CCOc1ccc(COCC(=O)N2CCCc3c(O)nc(-c4ccccn4)nc32)cc1,2,25,0.7376772628153805,0.6269930608681124,6.274862511364507,0.22641509433962265,0.140625,1.0,420.46900000000005,0.8269930608681123,0.46564218607943664,0.13207547169811318,0.20312499999999997,1.0,1.68433348794302
COc1ccc(COCC(=O)N2CCC[PH]3=C(O)N=C(c4ccccn4)N=C23)cc1,2,25,0.7376772628153805,0.7155393333897409,6.256776497135414,0.17272727272727273,0.42666666666666664,1.0,426.41300000000007,0.9155393333897408,0.46790293785807324,0.0,1.0,1.0,1.8729695503541477
COc1ccc(COCC(=O)N2CCCC3=C(O)OC(c4ccccn4)N=C32)cc1,2,25,0.7376772628153805,0.787944484150935,6.168743598931593,0.1891891891891892,0.4285714285714286,1.0,409.44200000000006,0.9879444841509349,0.47890705013355084,0.0,1.0,1.0,1.9686590210879629
NC1=CC(CCNC(=O)COCC2=CC=COCC2)C=NC1c1ccccn1,2,25,0.7376772628153805,0.7169082126963969,5.8863528879188465,0.15178571428571427,0.7575757575757576,1.0,382.46400000000006,0.9169082126963969,0.5142058890101442,0.0,0.21212121212121204,1.0,1.6752909300801553
COc1ccc(COCC(=O)N2CCCC=C(O)N=C(c3ccccn3)NN2)cc1,2,25,0.7376772628153805,0.6678484620110738,6.062178739415491,0.18018018018018017,0.4810126582278481,1.0,411.462,0.8678484620110738,0.49222765757306364,0.0,1.0,1.0,1.8352002804717396
O=CC=CC1=NC(O)=CCC(CNC(=O)COCC2=CC=COCC=C2)C=N1,2,25,0.7376772628153805,0.4889658074508675,5.685743138733717,0.10743801652892562,0.8611111111111112,1.0,385.4200000000001,0.6889658074508674,0.5392821076582853,0.0,0.0,1.0,1.3581846550676693
COc1ccc(COCC(=O)N2CCCc3c(O)nc(C4=CCNC=N4)nc32)cc1,2,25,0.7376772628153805,0.7467200195951719,6.274301215295346,0.18181818181818182,0.34246575342465757,1.0,409.4460000000001,0.9467200195951718,0.4657123480880817,0.0,1.0,1.0,1.9086339019846716
N#CC=C1C=CC(COCC(=O)NC=NC(=NC2C3=C=S2C=C3)c2ccccn2)=C1,2,36,0.6220878069663125,0.31984880611604694,6.402416180899984,0.12931034482758622,0.75,1.0,415.47800000000007,0.11909283669628168,0.44969797738750195,0.0,0.2499999999999999,1.0,0.6776697859455395
O=CN[C@H]1C=CC=Cc2ccc3[nH]c(CNCc4ccc5ccn(Cc6ccccc6)c5c4)c1c3c2,2,2,0.3694453093669028,0.2488845162242984,6.497108225430759,0.5057471264367817,0.49425287356321834,1.0,472.5920000000002,0.0,0.4378614718211551,1.0,1.0,1.0,1.9502891774569242
C=CC=CCNCn1ccc2ccc(CNCc3[nH]c4ccccc4c3[C@H]3NC(=O)c4ccc(O)cc43)cc21,2,2,0.3694453093669028,0.12938221304785846,6.739844207185911,0.7407407407407407,0.2592592592592593,1.0,517.6330000000003,0.0,0.40751947410176115,1.0,0.7962962962962964,1.0,1.864904468170298
O=CN[CH]C1NCNCc2ccc3ccn(Cc4ccccc4)c3c2Nc2ccccc21,2,2,0.3694453093669028,0.36524381614812557,6.2446755035336485,0.26262626262626265,0.7373737373737373,1.0,424.52800000000013,0.39146289688875346,0.46941556205829393,0.3131313131313132,0.31313131313131315,1.0,1.4149848956101094
O=CN[C@@H](C=C1N=C=CC=C1O)c1c(CNCc2ccc3ccn(Cc4ccccc4)c3c2)[nH]c2ccccc12,2,2,0.3694453093669028,0.17264054319917982,6.744840711355842,0.5,0.5,1.0,527.6280000000002,0.0,0.4068949110805198,1.0,1.0,1.0,1.925515928864416
O=CN1[CH]CNCc2ccc3ccn(Cc4ccccc4)c3c2Nc2ccccc21,2,2,0.3694453093669028,0.4961659236225879,6.0363981957684585,0.25263157894736843,0.7473684210526316,1.0,395.4860000000001,0.6961659236225879,0.4954502255289427,0.2631578947368421,0.26315789473684204,1.0,1.726496130875523
[NH]C1=NCN(Cc2ccccc2)C=CC=CC1=CCNCC1=C[C@@H]2CC(O)=CC=C(C(=O)N2)c2ccccc21,2,2,0.3694453093669028,0.48905274122770664,6.377984012318239,0.21929824561403508,0.7807017543859649,1.0,518.6410000000002,0.6890527412277065,0.4527519984602201,0.09649122807017532,0.0964912280701754,1.0,1.433801730346687
O=CN[CH]C=CCNCC=CC1=CC=CNCC=CC=CC=C1,2,2,0.3694453093669028,0.476227103834249,4.6393975502088605,0.08571428571428572,0.9142857142857143,1.0,310.42100000000005,0.6762271038342489,0.6700753062238924,0.0,0.0,1.0,1.4475327695802127
O=C1C=CC=C(O)C=N[C@@H](c2c(CNCc3ccc4ccn(Cc5ccccc5)c4c3)[nH]c3ccccc23)N1,2,2,0.3694453093669028,0.22536854628941783,6.651893376711569,0.6,0.4,1.0,515.6170000000002,0.0,0.4185133279110539,1.0,1.0,1.0,1.9348106623288432
O=CN[C@@H](C=CC1C=CCOCN1)c1c(CNCc2ccc3ccn(Cc4ccccc4)c3c2)[nH]c2ccccc12,2,2,0.3694453093669028,0.13402112233741323,6.747947635827133,0.46875,0.53125,1.0,545.6870000000001,0.0,0.40650654552160836,1.0,1.0,1.0,1.925205236417287
O=CN[C@@H](c1cccc(O)c1)c1c(CNCc2ccc3ccn(Cc4ccccc4)c3c2)[nH]c2ccccc12,2,2,0.3694453093669028,0.1692659435426864,6.699000710397675,0.5595238095238095,0.44047619047619047,1.0,514.6290000000001,0.0,0.41262491120029066,1.0,1.0,1.0,1.9300999289602327
O=CN1C2=NCC=C(O)C2=C[C@H]1c1c(CNCc2ccc3ccn(Cc4ccccc4)c3c2)[nH]c2ccccc12,2,2,0.3694453093669028,0.22458683140468674,6.820911043831773,0.5747126436781609,0.4252873563218391,1.0,527.6280000000002,0.0,0.3973861195210284,1.0,1.0,1.0,1.9179088956168229
c1nsc2c1C2,2,268,0.7644776862907401,0.478463159875927,4.0864154303381195,0.08695652173913043,0.859375,0.0,97.142,0.678463159875927,0.7391980712077351,0.0,0.0,0.0,1.4055142488173002
CCC1=NSC1c1cc(N)c2cnc(NC(=O)[C@@H]3C[C@H]3C#N)cc2c1,2,268,0.7644776862907401,0.6481371394951168,6.008221093298961,0.18518518518518517,0.41666666666666663,1.0,351.43500000000006,0.8481371394951167,0.49897236333762984,0.0,1.0,1.0,1.8169424580642441
Cc1cnsc1-c1cc(N)c2cnc(NC(=O)[C@@H]3C[C@H]3C#N)cc2c1,2,268,0.7644776862907401,0.705597107863425,6.039495584290202,0.1588785046728972,0.0,1.0,349.4190000000001,0.905597107863425,0.4950630519637248,0.0,0.0,1.0,1.5827669710070897
Cc1ccccc1N1CCN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CC1,2,39,0.6093812226202409,0.5322874813210607,6.328095718397423,0.20388349514563106,0.23728813559322037,1.0,431.5210000000002,0.7322874813210607,0.45898803520032216,0.019417475728155248,0.6864406779661018,1.0,1.5751685800091475
CCN1CCN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)C(C)c2ccccc21,2,39,0.6093812226202409,0.49991510311434084,6.325742271505056,0.18181818181818182,0.38888888888888884,1.0,445.5480000000002,0.6999151031143408,0.45928221606186803,0.0,1.0,1.0,1.6073238965867036
CC(Oc1cccc(C#N)c1)C(=O)N=O,2,22,0.7905006178624121,0.7003928699962351,4.601927112021008,0.14893617021276595,0.5423728813559322,0.0,204.18499999999995,0.900392869996235,0.674759110997374,0.0,1.0,0.0,1.920278732793381
CC(Oc1cccc(C#N)c1)C(=O)NC1=NN=CC=CC=CC=NC1,2,22,0.7905006178624121,0.9143709990014538,5.352600228778295,0.13636363636363635,0.5285714285714286,1.0,335.367,0.8475053346647283,0.5809249714027132,0.0,1.0,1.0,1.8817463787198445
