smiles,QED,SA,P_pred,R_novel
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(NCC45CCOC(C4)C5)nc3c2F)c2ccccc2c1,0.3471175500365778,7.081662515837386,0.6840761942538275,0.3026315789473685
C=c1ccccc1=C1C=C(O)NC2CCCCN(C2)c2nc(N3CC4(CCOCC4)C3)nc3c(F)c1ncc23,0.4989262251800478,6.807992548999769,0.326139691088695,0.4555555555555556
CC(C)c1c2cccc1CC(F)=c1nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c1=CN=C2,0.6413580802145058,6.643367853422446,0.7734027702040658,0.4565217391304348
C=CN=C(N=C(C=CN=CC(F)C=CC=CC)NC1CC2=CCC(C1)N2)OCC12CCCN1CCC2,0.2795508939472027,6.144939111760928,0.3379862675808527,0.7804878048780488
CC=CC=CC1(C(C)C)C=NC2=CC(N3CC4CCC(C3)N4)C(OCC34CCCN3CCC4)=NC2=C1F,0.5263827345572093,6.315668769343308,0.604667898593263,0.6568627450980392
Cc1cccc(-c2ncc3c(N4CC5=CC(CC5)C4)nc(OCC45CCCN4CCC5)nc3c2F)c1C(C)C,0.3446697599783132,6.623693244838548,0.5580697622846535,0.24390243902439024
Fc1c(CC2=CC=CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6841278139049384,6.64736167632179,0.7832668803979799,0.36708860759493667
OCCCOc1nc(N2CC3CCC(C2)N3)c2c3nc(c(F)c2n1)C1=CC3OCC=CC=CC=C1,0.6353754394983002,6.572637576064395,0.4862750206375116,0.5454545454545454
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1=C(N=COCCCO)NC1CC2C#CC(C1)N2,0.1696041920439852,6.577491220783765,0.3519731986603043,0.6565656565656566
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccccccc(O)c3)c(F)c2n1,0.4646319355891767,6.525036517877839,0.3519032229723954,0.24637681159420288
OCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3648366873314034,6.6943564608541966,0.7464492394170699,0.0
OCCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2191578427378143,6.765502637809612,0.7009668300945299,0.13432835820895528
C=c1ccccc1=C(C=CO)C=NC1=CC(N2CC3CCC(C2)N3)=NC=NCN2CC3(CCOC3)C2=NC=C1F,0.4494461598206213,6.573907104917243,0.3277027474474034,0.7217391304347827
COCCC1=CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)C1,0.39400022336773,6.822684618996763,0.6992748037587068,0.26315789473684215
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c2ccccc2c1,0.4281864521745852,6.880595654983765,0.7177982507238978,0.0
Oc1cc(C2=NC=C=C(N3CC4CCC(C3)N4)NC(N3CC4(CCOC4)C3)=NC=C2F)c2ccccc2c1,0.5341458289362443,6.642348845643675,0.6918314785625722,0.449438202247191
Oc1ccccccnc(-c2ncc3c(N4CC5CCC(C4)N5)nc(N4CC5(CCOC5)C4)nc3c2F)c1,0.5446961907631068,6.802560997094651,0.3674274789082372,0.26582278481012656
FC=C(N=CC=C(N=C1NC2CCN3CCCC23CO1)N1CC2CCC(C1)N2)c1ccccc1OC(F)F,0.5263042529991023,6.682742456922237,0.3932480395847713,0.7
Fc1c(C2=CCNC=C2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.5469132153562106,6.927279277505564,0.7684179149703364,0.30487804878048785
FC=C(N=C1C=NC2CCCCCCC2OC=NC(N2CC3CCC(C2)N3)=C1)c1ccccc1OC(F)F,0.5473659874242882,6.377626189363594,0.4161149561204356,0.6981132075471699
C=NC(=NN1C2CCC1CN(CC(C=CC=CCC(F)F)=CF)C2)OCC12CCCN1CCC2,0.2798684670503501,6.102738172856842,0.2205355982552641,0.7714285714285715
Fc1c(-c2ccccc2OC(F)F)ncc2c(N3CC4CCC(C3)N4)nc(OC3C4CCCN3CCC4)nc12,0.4871154752357811,6.8659277436176,0.5585560858759042,0.32499999999999996
N=CC1OC[C@@H]2CCCN2C=NC(N2CC3CCC(C2)N3)=CC=NC(c2cc(O)cc3ccccc23)=C1F,0.5347255495273575,6.528425872587829,0.5482472773834617,0.5955056179775281
N=C1C(F)=C(c2cc(O)cc3ccccc23)N=CC1N1C2CCC1CN(CON=CN1CCC[C@H]1CO)C2,0.294127941922414,6.727675924719075,0.2692820453343783,0.6435643564356436
OC[C@@H]1CCCN1C=NC1=C=C(c2cc(O)cc3ccccc23)C23CCC(CN1C2)N3,0.406154145841187,6.288387008157233,0.1335938129528588,0.5824175824175823
OC[C@@H]1CCCN1C=NC(=CC=NC(=CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.4189392859718983,6.381686165530423,0.2169719150800492,0.5978260869565217
N=CC(F)=C(C=CC(O)=CC=CC1=CC=C=CO1)N=CC=C(N=CN1CCC[C@H]1CO)N1CC2CCC(C1)N2,0.1054016518574149,6.492895443753402,0.1582404379506917,0.7844827586206897
FC=CC=CC(=CC1CC1)C1=NC2=CC(N3CC4CCC(C3)N4)=NC(=NC2=CF)OCC2CCCN2CC1,0.5490429841724421,6.416157379592407,0.3577613775260346,0.8034188034188035
Fc1cccc(-c2ncc3c(c2F)CC(OCC24CCCN2CCC4)N=C3N2CC3CCC(C2)N3)c1C1CC1,0.6084073501324598,6.775825800017425,0.3097309921810955,0.38095238095238093
CCCc1c(F)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4639962527696382,6.778106989153374,0.6515571878806836,0.1842105263157895
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCC4CCC5)nc3c2F)c1C1CC1,0.4125222023986339,6.844861088723897,0.4744554540699947,0.22666666666666668
Fc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C1CC1,0.4895331437996279,6.897675171688711,0.6069855116089913,0.0
CC(=O)Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.4488581670795376,6.597760242563239,0.781782352135333,0.18181818181818177
CC(=O)N1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5c4=CC=C=C=5)c(F)c3n2)CC1,0.4829187614201835,6.826944739127262,0.8047011924338182,0.2857142857142857
O=CN=CC=C(N=COC1CCCC(=O)NCC1)N1CC2CCC(C1)N2,0.4102321230187024,5.729016764821947,0.2758016249833628,0.8252427184466019
CC(=O)NC1CCC(OC=NC(=CC2=NC(C=C3C=CC=CCN=CC=C3O)=C(F)C2=N)N2CC3CCC(C2)N3)C1,0.2784389794968339,6.636406226784456,0.3163349830887367,0.8015873015873016
CC(=O)NC1CCC=C(OC=NC(=Cc2ncc(F)c(-c3cc(O)cc4ccccc34)n2)N2CC3CCC(C2)N3)C1,0.2903877720371461,6.7849121495425,0.5690373236677682,0.5943396226415094
CC1(c2ccc3cc2C=NC=c2c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc2=C3F)CC1,0.6441456615438815,6.801615156303983,0.7001455930254684,0.44318181818181823
NC1(C=CC=CC2CCC2)C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C1F,0.547186949937398,6.68575751257383,0.6283113310574147,0.5333333333333333
CC1(c2ccccc2-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)CC1,0.4916468195412181,6.849729622985526,0.6337539126602717,0.0
CC1(c2ccccc2-c2ncc3c(c2F)N=C3N2CC3CCCC2N3NCOCC23CCCN2CCC3)CC1,0.4046364957409837,6.837467750796015,0.1968002480465425,0.5416666666666667
CCC(C)c1ccccc1C=NC=CC(=NC1=NCN(CF)C2CCC3(CCCN23)CO1)N1CC2CCC(C1)N2,0.3217418220890933,6.529004712753182,0.2557114717728934,0.6956521739130435
FC1=c2nc(OC3CCSCC3)nc(N3CC4CCC(C3)N4)c2=CN=Cc2cc(cc3ccccc23)O1,0.5724938421271282,6.685075518843278,0.4950853291725419,0.5113636363636364
NC1CCCCCN1c1nc(OC2CCSCC2)nc2c(F)c(-c3cc(O)cc4ccccc34)ncc12,0.3581160389419541,6.626539977987577,0.5862352183295443,0.3116883116883117
Fc1c(C2OC=C3C=CC=CC32)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc12,0.6834401432123773,6.666034918503782,0.5721764240319869,0.47058823529411764
CCSCCOC1=NC(=CF)C(N=CC2=c3ccccc3=COC=C2)=CC(N2CC3CCC(C2)N3)=N1,0.4737981700117467,6.364823972335363,0.2574430451465248,0.7657657657657657
OC=CC(=CC=CC=CCF)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCSCC3)nc2c1F,0.3700254985646925,6.546725058940569,0.6649789268053479,0.48863636363636365
CC(C)C1=CCNC=C1c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5992272121132127,6.732530593915976,0.7587522459296949,0.2784810126582279
CC(C)c1ccncc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCON1CC2)N1CC2CCC(C1)N2,0.4144923551345616,6.483347181646573,0.4780394289372989,0.6929824561403508
CC1=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6636145639588416,6.703197675356558,0.734811317111579,0.31645569620253167
CC(C)c1cc2ncc1-c1nccc(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc-2c1F,0.5383205847594311,6.888729773231924,0.6543696597261208,0.39534883720930236
CC1C=CC=NC=C(c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)C1,0.6392965876648906,6.70592320595891,0.6871438214168646,0.33333333333333337
OC1=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OC4CCC(F)(F)CC4)nc3c2F)=CC=CC=CCS1,0.4953609115332519,6.650861918519168,0.6426548027952175,0.40963855421686746
C=c1ccccc1=C(C=CO)c1ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc2c1F,0.4800953654014229,6.658939300311841,0.4942075206087103,0.4285714285714286
CCC(F)(F)CCOOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.175328665109979,6.8368903759119295,0.8094180798820666,0.24675324675324672
C=CSN=C(N=C(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2)OC1CCC(F)(F)CC1,0.2392064254993841,6.056608827518805,0.3969796624868822,0.7623762376237624
Fc1c(C2C=CC=CC=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc12,0.579776499232421,6.561859634688251,0.5219852572545496,0.4698795180722891
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.6230896919366392,6.474006346550586,0.1924213952111718,0.6060606060606061
CC1C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C(=N)c2cccnc2CC1,0.6260306528119176,6.71205898734789,0.6332285197524191,0.46153846153846156
CC(C)c1ncccc1-c1ncc2c(N3CC4CNC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5108981233246592,6.839502999727507,0.358642299247537,0.16883116883116878
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.595057405476732,6.533958323016288,0.2791161718346409,0.6285714285714286
CC(C)c1ncccc1-c1ncc2c3nc(nc2c1F)OCC1CCCN1CCCC12CCC(CN3C1)N2,0.5392948211224503,6.647265339743263,0.0697150253611482,0.4838709677419355
FC=C1N=C(OCCC(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6356554075010715,6.387170056547033,0.2696323199899898,0.7614678899082569
CC1CCC(CNc2nc(OCCC(F)(F)F)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.2771513240205771,6.650204202218312,0.5030636072981489,0.36585365853658536
FCC(F)Oc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5768028267558433,6.463674603577923,0.3841203567428083,0.631578947368421
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)cc3c2F)c2ccccc2c1,0.3411412141840156,6.657172184254569,0.7092256457734019,0.2222222222222222
CCC(CC[S+][O-])OC=NC(=CC=NC(=C(N)F)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.1337031252234333,6.550663029933411,0.6422571537074593,0.6764705882352942
CCC(CC[S+][O-])OC=NC(=CC=NC#Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.182995260633359,6.286205519845121,0.664679671936468,0.696078431372549
CCC1(CC[S+][O-])N=C2C(F)=C(C=CC3=C=C=CC=CO3)N=CC=C(N=CO1)N1CC3CCC(N3)C21,0.3358651474672778,6.4343160327871045,0.2936791601076197,0.832
[O-][S+]1CCC(Oc2nc(N3CC4C[S+]C(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,0.3700413220115495,6.907051502922905,0.7592046759363755,0.17105263157894735
C=CC=C1COC2C=C1C(c1ncc3c(N4CC5CCC(C4)N5)nc(OC4CC[S+]([O-])CC4)nc3c1F)=C2,0.5835498425801604,6.806038723236083,0.6769933742042783,0.4367816091954023
CC1CC(F)=CN=CCCN2CC(C=CN=Cc3ccccc31)N1CCC23CC13,0.659193010137546,5.611162149801428,0.255995255941806,0.8148148148148149
CC(C)c1cccc2c1C=NC(N1CC3CCC(C1)N3)NC(OCC13CCCN1CCC3)=NC=C2F,0.6664176749409367,6.370835086016233,0.6769653839611794,0.5056179775280899
CCCNCCCOC1=NC=C(F)c2cccc(C(C)C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5427152711398495,6.107891419011923,0.5951938610724086,0.6857142857142857
CC(C)c1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6065301704916606,6.415141804008719,0.5576942498253483,0.5376344086021505
CC(C)c1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCCN1CC2)N1CC2CCC(C1)N2,0.382683608572458,6.309249759676906,0.4618905664593257,0.7155963302752293
C=NC(=NN1C2CCC1CN(N1C=CC=C(Cl)C1=CF)C2)OCC12CCCN1CCC2,0.4868065812118545,6.114790998517551,0.2566128855993145,0.7346938775510203
CC1CC=C(Nc2cc(=NC(=CF)c3ccccc3Cl)cnc(OCC34CCCN3CCC4)n2)N1,0.581345017712282,6.447514753036027,0.349649894253209,0.6601941747572815
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3ccccc3Cl)c(F)c2n1,0.4727040469189354,6.625923700249228,0.4690377954995423,0.3292682926829268
Fc1ccccc1N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.6815245965580571,6.480608234319729,0.3471003599329922,0.41025641025641024
FC1=C(c2ccccc2Cl)N=CC2=C(N3CC4CCC(C3)N4)N=C(OCC34CCCN3CCC4)OC12,0.658947018186741,6.620743591883393,0.622120371851403,0.4883720930232558
Cc1nccn1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)O1)N1CC2CCC(C1)N2,0.2789694123339803,6.743491433928334,0.6002884976165841,0.4897959183673469
Cc1nccn1CCOc1nc(N2CCCCC(N)C2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3295111140779818,6.803440204373972,0.5834450227835186,0.2222222222222222
CC1CCC2CC3=CN=C(C3)N=C3C(F)=C(c4cc(O)cc5ccccc45)N=CC3N12,0.7122522349241998,6.1557761089835,0.4441312755161896,0.6989247311827957
Cc1nccn1CCOc1nc(OCC2CCC(C)N2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2960395049305711,6.8448967411780615,0.5300058056213883,0.3023255813953488
Cc1nccn1CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C=CO1)=C(F)C=N)N1CC2CCC(C1)N2,0.0814521795742154,6.665584673492184,0.344884097372215,0.7295081967213115
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5931360515114232,6.537904696584893,0.4949871596749206,0.6310679611650485
COc1c(Cl)cccc1C=Nc1cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)n1,0.5835607076456097,6.603684213610305,0.6674940730520246,0.449438202247191
COc1c(Cl)cccc1C1=NC=CC2CN3CCC(=NC=CF)C34CCCN2C4C1,0.7229993804535058,5.977068565269184,0.3383579212233616,0.6981132075471699
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.5811104239132385,6.211463181450302,0.4706945206020988,0.6851851851851851
COC=C(CCl)C1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.4992437854051176,6.1916413420525895,0.5515293199709733,0.6344086021505376
CCc1c(Cl)cccc1-c1ncc2c(N3CC4C=NC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5054863677460122,6.8292856816382175,0.6897886028236743,0.2098765432098766
CCc1c(Cl)cccc1-c1ncc2c(N=CC3CCC(C)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.3790353718483265,6.644274019454517,0.4384048182962312,0.3295454545454546
CCc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC2CCCC(C)CC2)=NC1=CF,0.3755044289490167,6.184904965667963,0.5993940940071978,0.6851851851851851
CCc1c(Cl)cccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.2775393347067169,6.626078816656235,0.4044922696155441,0.48958333333333337
CCc1c(Cl)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CNF,0.384351710845573,6.711159048785233,0.7521060118026575,0.4301075268817204
COC(C)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5411765368072946,6.622970160590417,0.7510629542579134,0.37349397590361444
COc1c(C)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5230561557743937,6.764309531220514,0.7271614544805898,0.0
COc1c(C)c2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6861958098943535,6.700028610536262,0.4159823622693823,0.5789473684210527
CC=CF,0.3970117428871374,1.2952019475534842,0.1890224771475338,0.9591836734693877
CC1CCC(NC(N=COCCC2=NCC=CC=C2)=C2C=NC(c3cc(O)cc4ccccc34)=C(F)C2=N)N1,0.2153338995149749,6.575952428097488,0.3067349544558239,0.7068965517241379
Oc1cc(C2=CC3C4CCC(CN3C(N=COCCC3=NCC=CC=C3)=CC=N2)N4)c2ccccc2c1,0.3496158253453057,6.487940168365899,0.2919459644802326,0.6603773584905661
Oc1cc(-c2ncc3c(c2F)=NC(C2=NCC=CC=C2)COC=NC=3NCCCF)c2ccccc2c1,0.5069984020651468,6.491903606743632,0.3101170148423852,0.6822429906542056
Cc1cccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(C4=CC(O)=CC5=CC=CCN54)c(F)c3n2)n1,0.4818940279015247,6.880030829917577,0.7494909371320762,0.3666666666666667
Cc1ccc2[nH]ncc2c1C=NC=CC(=NC(=NC=CF)OCCc1nccn1C)NC1CC2CCC(C1)N2,0.3014788360370701,6.696141527633248,0.2322024742804714,0.5619047619047619
Cc1ccc2[nH]ncc2c1-c1nccc(N2CC3CCC(C2)N3)nc(OCCc2nccn2C)ncc1F,0.4027404067051343,6.828061135106488,0.2402490200835322,0.30952380952380953
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CNCCC(N)C3)nc(OCCc3nccn3C)nc2c1F,0.3108912393762024,6.922826545359312,0.2489296051363883,0.22891566265060237
Cc1ccc2[nH]ncc2c1C=NC=CC1=NC(=NC=CF)OC2CC=NC2(C)C2CC3CN1CC2N3,0.6449216487347826,6.612679370328555,0.2890911191599962,0.7372881355932204
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C2N1CCCCC(N=CCOCCc2nccn2C)C1,0.2916463464535778,6.761600783099942,0.1808123200940053,0.48
OCCc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6502073566849335,6.6734432743717385,0.2717512265505845,0.49473684210526314
FCCCCCOC1N=C(N2CC3CCC(C2)N3)C=CN=Cc2ccccc2CCO1,0.7052651846175894,5.907071023968972,0.4091813798136305,0.7523809523809524
OCCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2C=CCCN1CC2)N1CC2CCC(C1)N2,0.3032770800834714,6.4645123157353686,0.2812964071394107,0.7321428571428572
CCCNC(C)COC1=NC=C(F)c2cccc(CCO)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5396565277328745,6.2340652335426885,0.4378314527025642,0.6822429906542056
OCCc1ccccc1Nc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4024889759679242,6.912238676968857,0.6257130010450906,0.240506329113924
C=C1N=C(OCc2ccccn2)N=C(N2CC3CCC(C2)N3)C1C=CN=CC(F)C=CO,0.526114357293817,6.188018726784628,0.4793196200500065,0.65625
OC=CC(c1ncc2c(N3CC4CCC(C3)N4)nc(OCc3ccccn3)nc2c1F)=c1ccc2cc1c2,0.3357363514718977,7.002429281722957,0.5458095086117801,0.40476190476190477
FC1=CN=C(OCc2ccccn2)NC(N2CC3CCC(C2)N3)N=CC2=c3ccccc3=COC=C12,0.6869706448444408,6.514327093451278,0.5204967184100316,0.6868686868686869
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCc2ccccn2)NN13,0.3726108922272143,6.808692145617956,0.3682189627822225,0.5368421052631579
C(=CC1=CC=NC23CCC(N1)C2C3)N=CC1=c2ccccc2=COC=C1,0.8553562250769944,5.745038145275682,0.1564870228540729,0.8771929824561404
Cc1cccc(F)c1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCCc2nccn2C)=NC1F,0.5262452090395493,6.424169684159773,0.2276692166702172,0.5268817204301075
Cn1ccnc1CCOC1=NC(=CF)C2=C(Cc3cccc(F)c3C=N2)N2CC3CCC(C2)N3N1,0.7334186298790767,6.692424049787244,0.1505262282593226,0.6601941747572815
Cc1cccc(F)c1-c1ncc2c(N3CC4COC(C3)N4)nc(OCCc3nccn3C)nc2c1F,0.4387367191260912,6.774688584237211,0.2295535185748633,0.18181818181818177
Cc1cccc(F)c1-c1ncc2c(c1F)N=CC(OCCc1ncc[nH]1)N=C2N1CC2CCC(C1)N2,0.5698997738610019,6.670962877419125,0.3402584252020824,0.5625
Cc1cccc(F)c1C=NC=CC(=NC(C=NC=CF)OCCc1nccn1N)N1CC2CCC(C1)N2,0.2905652140361062,6.54518858889342,0.2301378207550241,0.6346153846153846
FC=CC=CC=CC=C(F)c1cc2nc(OCCc3cccnc3)nc(N3CC4CCC(C3)N4)c2cn1,0.4178032022322983,6.550691832148894,0.2717604860341332,0.4606741573033708
FC=CNc1ncccc1CCONON=C(C=CN=CC1=CC=c2ccc(=CF)cc21)N1CC2CCC(C1)N2,0.1724176285011444,6.749198685779497,0.2380567130642274,0.7542372881355932
Fc1ccc2cccc(-c3ncc4c(N5CC6CCCC5N6)nc(OCCc5cccnc5)nc4c3F)c2c1,0.3175744809071831,6.840827430198376,0.3001697229296563,0.20512820512820518
Fc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnn5)nc4c3F)c2c1,0.3473951288945523,6.908873882345221,0.536987419254841,0.22077922077922074
Fc1c(-c2cccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.349579860480084,6.790423039448736,0.2619879322000541,0.14084507042253525
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5256144158138314,6.389336024303246,0.3831508050493473,0.0
FC1=CN=CC=C(N2CC3CCC(C2)N3)N=C2OCN=C12,0.7827176902277319,5.516599044803124,0.4226960748470734,0.7647058823529411
COc1nc(N2CCCCC(N)C2)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5101146914664191,6.223678514758774,0.2224198451518623,0.28358208955223885
COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=CC3=CC=CC(C)O3)c(F)c2n1,0.7204584747496795,6.268142528759145,0.6915887599315105,0.525
CN1CCC[C@H]1COC=NC1(C2C=NC(c3cccc4c3CCC4O)=C(F)C2=N)CCCCC(N)C1,0.3123831287239343,6.358064628783084,0.1796022687301621,0.6168224299065421
CN1CCC2C(=CN3CC4CCC(C3)N4C3C=NC(c4cccc5c4CCC5O)=C(F)C3=N)OC[C@H]21,0.6797871840548106,6.553501171423618,0.1611559520091368,0.7207207207207207
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5134688073377879,6.627482504919607,0.3401841031138497,0.29885057471264365
CN1CCC[C@H]1COc1nc(N2CC3[CH]CC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5496963730268002,6.757932163569728,0.3593344026215864,0.15000000000000002
CN1CCC[C@H]1Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5769096621101607,6.723847894486474,0.3463810858527113,0.20512820512820518
Cn1ccnc1CC1N=c2c(F)c(-c3cccc4ccccc34)ncc2=C(N2CC3CCC(C2)N3)N=CO1,0.4575193723798372,6.759858178698457,0.2545181427170374,0.4482758620689655
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3659819524376448,6.8387407077264495,0.3068494097483487,0.0
C1=NC(N2CC3CCC(C2)N3)=C(Cc2cccc3ccccc23)Cn2ccnc2CCO1,0.6949102456147865,6.2573673483834735,0.4457359914526885,0.6702127659574468
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=C3c4ccccc43)c(F)c2n1,0.3562454441184549,6.846998346526894,0.3727564277729952,0.2692307692307693
Cn1ccnc1CC1N=C2CC34CCCCN3C4(C=NC(c3cccc4ccccc34)=C2F)N=CO1,0.5089818359074246,6.609024529210153,0.1427474542831032,0.6981132075471699
CC=CC=CC=CC=c1cnc2c(c1F)N=C(OC[C@@H]1CCCN1C)NN1C3CCCC1C(C=2)N3,0.6332787923549719,6.220636400037776,0.3230591222757033,0.7058823529411764
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2c(n1)=C(F)P1(=NC=2)C=CC=CC=CC=CC1,0.6311510730317772,6.459455171636919,0.740673944094954,0.5393258426966292
CC=CC=CC=CC=C1C=NN2C3CCC2CN(C3)c2nc(OC[C@@H]3CCCN3C)nc3c(F)c1ncc23,0.5296575280997332,7.019883003467245,0.56655040344577,0.4767441860465116
C=c1c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CCCN4C)nc3c2F)cccc1=CC=CC,0.542584747462539,6.537969744838449,0.7555189987211587,0.26582278481012656
