smiles,selfies,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
CC1N=C2CCN3C(CCC23)CPC=NC(N2CC3CCC(C2)N3)N=CC=C[C@H]1O,[C][C][C@H1][Branch1][C][O][C][=C][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][N][=C][P][Branch2][Ring1][N][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch1][=N][Ring2][Ring1][=N][Cl][=C][Ring2][Ring1][#Branch2][F],0.6182626270574122,5.965003236760283,0.18181818181818182,0.8181818181818181,1.0,430.5370000000002,0.8182626270574122,0.5043745954049647,0.0,0.0,1.0,1.4854148287928663
FCN=CNCC1CCOC2CC1N=C=C1[CH]CC(F)C=C1C=NC=CC(N1CC3CCC(C1)N3)=N2,[C][C@@H1][C][C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][O][O][C][C][C][C][N][C][=N][C][Branch1][C][F][C][C][Ring1][=Branch2][N][=C][Ring2][Ring2][Ring2][Ring2][Branch2][Ring2][Ring1][Branch1],0.3545010195290477,6.313794821576957,0.175,0.819672131147541,1.0,498.6020000000002,0.3270061171742864,0.46077564730288034,0.0,0.0,1.0,0.861027858451448
C=CC1=C2C=CC=C(C=NC(O)CCN(C)C(CO)C=NC(F)=C2)O1,[C][=C][C][Branch1][C][O][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][C][O][C][C][N][Branch1][C][C][=C][Branch1][Ring1][C][O][C][=N][C][Branch1][#C][F][C][C][C][C][=O][Ring1][Branch1][C][C][C][Ring1][Branch2][N][=C][Ring2][Ring1][Branch1],0.7477365749433637,5.070569963826503,0.1743119266055046,0.8256880733944953,1.0,347.39,0.9477365749433636,0.6161787545216871,0.0,0.0,1.0,1.730226893549386
C=CN=NCC1C2=CC=C1C(O)N=CC1(CC=CC=C2)N=CN=CC2=CC=CC2(O)N=CO1,[O][C][=N][C][Branch1][C][O][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=N][C][Ring1][P][Branch1][=Branch1][C][=N][C][Branch1][C][O][=C][C][=C][C][=C][C][=C][C][=C][Ring1][O][C][#Branch1][=Branch1][C][N][=N][C][=C][Ring1][Branch1][C][F][C][Ring1][C][N][=C][Ring2][Ring1][=C][Ring2][Ring2][Ring1][#Branch1],0.6503138921902452,6.115803715737253,0.08661417322834646,0.8968253968253969,1.0,444.4950000000001,0.8503138921902451,0.48552453553284336,0.0,0.0,1.0,1.508796299054569
CC1O[CH]C2=NC1(F)OC2,[O][C@@H1][C][Branch1][O][C][O][C][Branch1][C][F][C][Ring1][=N][C][=N][Ring1][Branch1][=C][Ring1][=N][F][=C][Ring2][Ring1][C][=C][Ring2][Ring2][#Branch1],0.46745280535753214,3.9073350796465505,0.10465116279069768,0.8933333333333333,0.0,144.125,0.6674528053575322,0.7615831150441812,0.0,0.0,0.0,1.4102098584643836
CCCCC1C=NC=CC2=NC(CCCC=CC=N)C=CC=C=[SH]C1(N)C1C3CCC(CN21)N3,[C][C][C][C][C][Branch2][Branch1][C][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][Branch2][C][C][C][C][=C][C][=N][C][=C][C][=C][S][Ring1][C][C][Ring1][P][Ring2][Ring1][=N][N],0.18328455472985583,6.062347823111936,0.16393442622950818,0.8360655737704918,1.0,480.72600000000017,0.0,0.492206522111008,0.0,0.0,1.0,0.49376521768880643
NC1C=CC2=CC(O)C=CCC=COC3CC4=CC4=CC=NC3=C21,[C][O][C][=C][C][Branch2][=N][C][C][=C][C][Branch1][C][O][C][=C][C][=C][C][Branch1][C][=N][C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch2][N][=C][C][=C][C][=C][Ring1][Ring1][=Branch1][=C][Ring2][Ring2][Ring2],0.6742745047278806,5.260740040708488,0.08108108108108109,0.900990099009901,1.0,320.39200000000005,0.8742745047278806,0.592407494911439,0.0,0.0,1.0,1.623055401602608
CC=C(N=CC=C(CN=C1Cc2cccccc3oc(ccnc2=3)N1)N1CC2CCC(C1)N2)c1cccc2cccc(Cl)c12,[C][C][=C][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][=Branch2][N][=C][C][=C][Ring1][=Branch1][=N][C][Ring2][Ring1][=Branch1][=N][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][O][Ring1][#Branch1][=C][C],0.22923180427898873,6.801813210385127,0.2727272727272727,0.7181818181818183,1.0,603.1700000000002,0.0,0.3997733487018591,0.3636363636363635,0.4090909090909086,1.0,0.978909588052396
FCCCCNC[CH]CCOCN=C(C=CN=CC1=CC=CC=COC1)N1CC2CCC(C1)N2,[C][O][C][=C][C][=C][C][=C][Ring1][Branch2][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][N][O][C][C][C@H1][C][N][Branch1][#C][C][C][C][C][F][Branch1][C][F][C][Ring1][=Branch2][=N][C][Ring1][Branch2][=C][Branch1][Ring2][C][C][Ring1][=Branch2][C][=N][Ring1][P][=C],0.23056248271109658,6.10434482421755,0.19491525423728814,0.8050847457627118,1.0,472.62900000000025,0.0,0.4869568969728062,0.0,0.0,1.0,0.48956551757824496
CC=CCCC1=C2NC=C3N=C4N=C5CNC4CC(C)(NC)C5CCCN1C(CCF)C=CNC32,[C][N][C][=C][C][Branch2][Ring1][Branch1][C][C][F][C][=C][C][=C][C][=C][C][Branch2][Branch1][C][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][#C][C][N][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][Ring1][#Branch1][N][C][=N][C][Ring1][Branch2][=N][C][Ring2][Ring1][O][=C][Ring1][C][=N][C][Ring2][Ring1][S][=C][Ring2][Ring1][=Branch1][C][C][C][C][Ring1][C][C],0.43885696303520605,6.426045357710404,0.1349206349206349,0.8650793650793651,1.0,481.6640000000002,0.638856963035206,0.44674433028619953,0.0,0.0,1.0,1.2240238198712068
CN=C(C=CC=C[C]CN=C1C=CNC(c2ccccn2)=NNC(C)=COCCC2=CC=C1C=COC2NCC1=CC=CC=C=CC=C1)OCC1CCN(C)N1,[C][=C][C][=C][=C][C][=C][C][=C][Ring2][Branch2][Ring1][C][NH1][C][O][C][=C][C][=C][C][=C][Ring1][Branch2][C][C][O][C][=C][Branch1][C][C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][C][=C][C][Ring2][Ring1][#Branch1][=N][C][C@@][C][=C][C][=C][C][Branch1][#C][O][C][C][C][C][N][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C],0.07422280605755369,6.899916067203282,0.13855421686746988,0.8345323741007195,0.0,753.9519999999999,0.0,0.3875104915995897,0.0,0.0,0.0,0.3100083932796718
CC1(CF)C=C2N=CCC[C@@H](C[CH]C=NCN3CC4CCC(C3)N4)CCC(=CO)C2=CC1,[O][C][=C][C][Branch2][Branch1][C][C][C@H1][Branch1][O][C][C@H1][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][Branch2][Ring2][#C][C][=N][C][=C][C][Branch1][#Branch2][C][C][=C][Ring2][Ring1][O][Ring1][=Branch1][=N][Branch1][C][C][C][F][Ring1][C][=N][Ring2][Ring1][=C],0.4534539561082011,5.767529827308585,0.18421052631578946,0.8157894736842105,1.0,441.6150000000003,0.6534539561082011,0.5290587715864269,0.0,0.0,1.0,1.307391764598983
CC=CC=CC=CC12C=CC=CC=CC(Cl)C=CC=C1C=CC=NC(F)=CC=CC=CC=NC(Cl)=CC=CC=COC(=CCCCNCC)C=CN=C2,[#C][C][=C][C][=C][C][=C][C][Branch2][Ring2][=C][C][=C][C][=C][C][=C][C][Branch1][NH1][Cl][C][=C][C][=C][Ring1][=N][C][Ring1][=Branch1][=C][C][=N][C][Branch1][C][F][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][C][Cl][=C][C][=C][C][=Branch1][C][=C][Ring1][=Branch1][C][=N][C][=C][C][Branch1][Ring1][O][Ring1][#Branch1][#C][C][C][C][N][C][Branch1][C][C],0.11618938564466513,5.780639218225722,0.10144927536231885,0.8985507246376812,0.0,751.8179999999998,0.0,0.5274200977217848,0.0,0.0,0.0,0.42193607817742784
Cn1cccc1C=NC=CCNCC1CC(CCF)C2=NC(Cl)N=CC=CC=CCN=C2N1,[#N][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][Branch1][Branch1][C][C][F][Ring1][Branch2][N][Ring1][Branch1][C][=N][C][Branch1][C][Cl][N][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch2][N][=C][Ring1][=N][N][Ring2][Ring1][Ring2],0.263471733615519,6.006361959524627,0.14516129032258066,0.8547008547008547,1.0,472.0120000000001,0.0,0.49920475505942163,0.0,0.0,1.0,0.49936380404753733
N=CC=O,[O][=C][C][=N][Ring1][=Branch1][C][=N][C][=C][C][Branch1][Ring2][Ring1][O][C][=C][C][=C][C][Ring1][=Branch1][=N][C][=C][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][Branch2][F][Ring2][Ring2][Ring2][Ring2],0.32932933963446337,2.472088175825254,0.027777777777777776,0.9642857142857143,0.0,57.05200000000001,0.17597603780678028,0.9409889780218432,0.0,0.0,0.0,0.963962427785611
CC=CC=CC1=CC=CC=NO1,[C][C][=C][C][=C][C][Branch1][C][O][=C][C][=C][C][=N][Ring1][=Branch1][N][=C][C][=C][C][Branch1][C][N][Ring1][Branch1][O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][C][C][Ring1][Ring1][#Branch1][N][=C][Ring1][=Branch1][=N][C][Branch2][Ring1][C][C][C@H1][Branch1][C][F][C][=C][C][=C][C][=C][C][=N][Ring1][=C][Ring1][=Branch1],0.5702207960885662,3.323696377536563,0.05813953488372093,0.9230769230769231,0.0,161.20399999999998,0.7702207960885662,0.8345379528079296,0.0,0.0,0.0,1.5918953175526231
CC(C)=CC1=Nc2c(C(=NCOCC34CCCN3CCC4)N3CC4CCC(C3)N4)cnc(c2F)CN=CC=CC=C1,[C][C][Branch1][C][C][=C][C][Branch2][C][=N][C][=C][C][=C][Ring1][Branch1][C][=N][C][Branch2][Ring1][O][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N][F],0.3095563486198396,6.563061965176777,0.3153153153153153,0.6846846846846847,1.0,559.7340000000004,0.0573380917190377,0.4296172543529029,0.5765765765765765,0.5765765765765765,1.0,1.3773643784100322
C1=CC=CC=CNCC2=CN=CC=CC=COCC=COCC2=CNC=1,[C][N][C][=C][C][=C][C][=C][=C][Branch2][Ring1][C][=N][C][=C][C][Branch1][=Branch2][O][C][=C][C][Branch2][=N][C][O][C][=C][C][=C][C][=N][C][=C][Ring1][#C][Ring2][Ring1][#C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=N][C][Branch1][#C][C][=C][C][Branch1][C],0.6584323181384399,4.614132209318875,0.06481481481481481,0.9351851851851852,1.0,349.4340000000001,0.8584323181384399,0.6732334738351407,0.0,0.0,1.0,1.6687055608342405
[CH]CNCCCN(C)ON=c1cnc1=NC=C,[C@@H1][C][N][C][C][C][N][Branch1][=O][C][O][=N][C][Branch1][=Branch1][=Branch2][C][=N][C][=C][Ring1][S+1][C][=N][Ring1][=Branch1][=N][C][=C][Branch1][Ring2][C][F][Ring1][=Branch1][=C][C][=C][C][F][Ring1][C][=N][Ring2][Ring1][=C][C],0.48128188951324435,4.905517823353643,0.1326530612244898,0.8617021276595744,0.0,235.29100000000003,0.6812818895132443,0.6368102720807947,0.0,0.0,0.0,1.3269864850805289
CCCNC1=C(F)C=CC=CC=CC(CC2(C=NC3=C4C=NC5=CC=CC4=C=C(N)C=CC5=C3)CC3CCC(N2)N3C)C=CO1,[O][C][=C][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#C][N][C][C][C][C][C][Branch1][#C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][Branch1][C][N][=C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][O][=C][Ring1][=Branch1][C][N][Ring2][C][Ring2][Ring2][C],0.23725397723647443,6.575795429696679,0.12142857142857143,0.8785714285714286,1.0,604.7740000000003,0.0,0.4280255712879151,0.0,0.0,1.0,0.44242045703033206
CC=CN=CC=C(O)N=C(C=C(C=CN=CN=CC(C=CC=CCCl)=CO)N1CCC2CC21)N1CC2CCN(C1)N2,[O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][Cl][Branch2][Ring1][C][=N][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring2][C][=N][C][=C][C][=C][C][Branch1][#C][N][C][N][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][C][O][=C][C][=N][C][=C][C][Branch2][Ring1][C],0.10238010992260997,6.587634167589375,0.1037037037037037,0.8962962962962963,1.0,579.149,0.0,0.42654572905132815,0.0,0.0,1.0,0.4412365832410625
NC1C=CC=CC=CC=CC=CC=CCCC2N=C2C=CC=CC=C1,[C][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][=Branch1][O][C][Branch1][C][N][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=N][C][Ring1][Ring1][=Branch1][=C][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][N][F][C],0.67127316782184,4.038283150349748,0.09195402298850575,0.9080459770114943,1.0,330.475,0.8712731678218399,0.7452146062062815,0.0,0.0,1.0,1.7416994863512332
FC1=C2NN3C4CCC3CN(CC(CN=C3CCCC5CCC3C5O2)NNCCCOC[CH]C1)C4,[C][C@H1][Branch2][Ring1][C][C][O][C][C][C][N][N][Branch1][O][C][C][Branch2][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][#Branch1][N][Ring1][Branch1][C][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][Branch2][=C][Ring2][N][N][F],0.48230862443272066,6.7742211191467625,0.14035087719298245,0.8596491228070176,1.0,489.66000000000037,0.6823086244327206,0.4032223601066547,0.0,0.0,1.0,1.2413482374045886
C=CCOC=NC(=CC=NC1(F)C=CC=CC(=CC(Cl)=CCl)C1=N)NCC1CCC(C)N1,[C][C@H1][Ring1][Branch1][C][O][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][C][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][O][Cl][Ring1][=C][=C][Branch1][C][F][C][Ring1][Branch2][=N][Ring2][Ring1][#Branch2][F][C],0.13658726195077892,5.831891526889888,0.144,0.856,1.0,480.4150000000001,0.0,0.521013559138764,0.0,0.0,1.0,0.5168108473110112
C=CC(=C=N)CCCCOC12CNC=CC=CC(=N1)NCCCC(F)C=NCC=CNC1C[C]3CC(CN2)C(C1)N3,[C][N][C][=C][C][=C][C][Branch1][#C][N][C][C][C][C][Branch1][C][F][Branch2][Ring1][#Branch1][C][=N][C][C][=C][N][Branch1][#C][C][C][C@@][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][Branch1][Ring1][C][=C][C][Ring1][Ring2][=N][Ring2][Ring2][Ring1][#Branch1][=N][C][Ring2][Ring1][C],0.1600787443743277,6.344114035827648,0.1347517730496454,0.8652482269503546,1.0,565.7620000000003,0.0,0.45698574552154403,0.0,0.0,1.0,0.46558859641723527
OC(=Cc1ccccn1)N=CCN=CN1CC=CCOC1,[C][O][=C][C][=C][C][N][Ring1][Branch2][C][=N][C][Branch2][=Branch2][C][C][=N][C][Branch1][C][O][=C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=N][C][=C][C][Cl][Branch1][S][N][=C][Branch1][C][C][O][C][Ring1][=C][N][Ring1][#Branch1][=N][C][Ring2][Ring1][#Branch2],0.3881832136172972,5.211981092645337,0.15463917525773196,0.8045977011494253,0.5086900000000004,286.33500000000004,0.5290992817037832,0.5985023634193328,0.0,0.0,0.5086900000000004,1.1645900287800062
CCCCNC1CCCC1COCN=C(NN=CCCC(O)N=C(N=C[C@@H]1CCCCNC1)N1CC2CCC(C1)N2)N1CC2CCC(C1)N2,[C][N][C][C][C][C][C@H1][Ring1][Branch2][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][C][O][C][C][C][N][Ring1][C][=N][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][C][Ring1][Branch1][N][C][C][Branch2][Ring1][=Branch2][=C][C],0.07031179073189915,7.085623971925371,0.15384615384615385,0.8461538461538461,0.2241260000000018,683.9909999999999,0.0,0.3642970035093286,0.0,0.0,0.2241260000000018,0.31385020280746306
NCCC=CC1=CC=C(S)CNNCC2=C([CH]CC2)C(C=NC2C=NC3=CC(=CC=CC3=CF)C2)Nc2c(O)ccnc21,[N][C][C][C][=C][C][Branch2][Branch1][C][C][=N][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][=N][C][Branch1][#C][C][C@H1][C][C][C][=Ring1][Branch1][C][N][Ring1][#Branch1][N][Branch1][C@H1][C][C][=N][C][Branch2][Ring1][Branch2][C][=N][C][=C][C][Branch1][Ring2][C][Ring1][#Branch1][=C][C][=C][C][Ring1][Branch2][=C][Ring2][Ring1][#Branch1][F][=C][C][=C][C][=C][Ring2][Ring1][Ring1][S],0.2043828022400566,6.549568223407121,0.11428571428571428,0.8796992481203008,1.0,598.7720000000002,0.0,0.43130397207410986,0.0,0.0,1.0,0.4450431776592879
NCCCC1C=NC=C2NCCCCC(N)CCNC=C1C=C1N=CC=C12,[C][C][N][C][=C][C][Branch1][Branch1][C][C][C][N][C][=N][C][=C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][Ring2][Ring1][O][Ring1][#Branch1][N][=C][=C][C][=N][C][Ring1][Branch1][=C][Ring2][Ring1][#Branch1],0.6128578832324593,5.4366273943249475,0.11818181818181818,0.8818181818181818,1.0,368.529,0.8128578832324592,0.5704215757093816,0.0,0.0,1.0,1.5317667204464565
CC1C2CCN=C3CC[C@@H]2N2N=C(F)C2N31,[C][N][C][Branch1][C][C][C][C@H1][Branch1][O][C][C][C][Ring1][Branch2][=N][C][C][Ring1][Branch2][=N][Ring2][Ring1][C][=N][=C][Ring2][Ring1][N][F][=C][Ring2][Ring2][P][Ring2][Ring2][#Branch1],0.6163290160868313,5.343801251990701,0.1411764705882353,0.8518518518518519,0.0,222.26700000000002,0.8163290160868313,0.5820248435011623,0.0,0.0,0.0,1.4452146941051274
CNCCC=CN(C=NC(O)C=CC(C=NC=CCN1CC2CCC(C1)N2)=NCOCC1CCC(C)N1)CC=NCC=CC=CC=CC=C[NH],[C][N][C][C][C][=C][N][Branch2][Branch1][C][C][=N][C][Branch1][C][O][C][=C][C][Branch1][S][C][Ring1][#Branch1][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=C][C][=N][C][Branch2][Ring1][C][C][=C][C][=C][C][=C][C][=C][NH1],0.05578015039833532,6.899306370604139,0.13380281690140844,0.8661971830985915,0.16858799999999563,687.9580000000003,0.0,0.38758670367448267,0.0,0.0,0.16858799999999563,0.3269281629395857
C=C1C=CC=C(CC=CO)C=CCC=NC=C(NC(O)C=NC2=NC(C)(C=CC)CCCCC2)N2CC3CCC(C2)N13,[O][C][=C][C][C][Branch2][Ring1][Branch2][C][=C][C][Branch2][Branch1][=Branch2][C][=N][C][=C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][C][O][C][=N][C][Branch1][#C][C][C][C][C][C][C][Branch1][C][C][Ring1][#Branch1][C][=C][C][=N][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][#Branch2][F][F][=C][C][=C][C][=C][C][Ring2][Ring1][=Branch1][=C],0.15474839001766247,6.340495480647456,0.1417910447761194,0.8571428571428572,1.0,572.7980000000002,0.0,0.457438064919068,0.0,0.0,1.0,0.4659504519352544
CNCCCC1CC=NC2(COCC[CH]COC34CCCN3CCC4=N)CC3CC4C1=C(F)N2C4N3N,[C][N][C][C][C][C][Branch2][Ring1][Branch2][C][C][=N][C][Branch1][#C][N][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch2][Ring1][C][O][C][C][C@H1][C][Branch1][#C][O][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][#Branch2][F][C@H1],0.20799264013637653,6.776189574770207,0.16296296296296298,0.837037037037037,1.0,516.6860000000003,0.0,0.4029763031537241,0.0,0.0,1.0,0.42238104252297937
FC1=C2N=C(OCC34CCCN3CCC4)N=C(N3CC4CCN(C3)N4)N=C2OC1CCC1CCC1,[C][C][C][C@H1][Ring1][Branch1][C][C][C][O][C][=N][C][Branch1][#C][N][C][C][C][C][N][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][N][F],0.645474150816766,6.665455527180367,0.29411764705882354,0.7058823529411764,1.0,485.6080000000004,0.8454741508167659,0.4168180591024542,0.47058823529411764,0.47058823529411786,1.0,2.153905781203259
COC(=CN=CSCC1C=CC1)NC=CC(=NC(OC1CCCN1C=N)C(F)F)N1CC2CCC(C1)N2,[C][C][=C][C][Branch1][C][Branch2][Ring1][O][C][S][C][=N][C][=C][Branch1][Ring1][O][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][O][O][C][C][C][C][N][Ring1][Branch1][C][=N][C][Branch1][C][F][F][=C][C][=C][C][=C][C][Ring1][#C][=N][Ring2][Ring1][=C],0.1435092198813934,6.599723620498427,0.18032786885245902,0.8114754098360656,1.0,537.6810000000003,0.0,0.42503454743769664,0.0,0.0,1.0,0.4400276379501573
CCCOC(=O)NCN=CCNCCCCOC(CF)CCCNC,[C][N][C][C][C][C][Branch1][#C][O][C][C][C][C][Ring1][Branch1][N][C][C][=N][C][Branch2][Ring1][C][=N][C][Branch1][Branch1][O][C][C][C][=O][C][N][Ring1][C@H1][=N][C][Branch1][#Branch2][C][F][=N][C][Branch1][Ring2][C][=C][Ring2][Ring1][O][F][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][Ring2][C],0.2717469373638034,5.374179030155818,0.13,0.87,1.0,362.4900000000001,0.0,0.5782276212305227,0.0,0.0,1.0,0.5625820969844182
COCCCSC=NCC=CC1=NC(=NC=NC=CC(F)C=CC2=NC(=CC=C(C)F)CC=C(N=C(C)O)C2)C2CN3CCCC3(C2)OCO1,[C][O][C][C][C][S][C][=N][C][Branch2][Branch2][Ring2][=Branch2][C][=C][C][Branch1][#C][O][C][O][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][C][Ring1][Branch2][=N][C][=N][C][=C][C][Branch1][C][F][C][=C][C][=N][C][Branch1][#C][C][Branch2][C][=C][C][=C][Branch1][Ring2][C][Ring1][#Branch1][N][=C][=Branch1][C][O][C][=C][C][=C][Branch1][C][F][=C][Ring1],0.10850362455762114,6.892436881940224,0.17123287671232876,0.8231292517006803,0.0,711.8799999999998,0.0,0.388445389757472,0.0,0.0,0.0,0.3107563118059776
CNCCCC1N=CC=C[C@H]1C,[C][N][C][C][C][C][C@H1][Branch1][C][C][C][=C][C][=N][Ring1][#Branch1][C][=C][C][Branch2][Ring2][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][Branch1][#C][O][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][Branch2][=N][Ring2][Ring2][Ring1][=C][Ring2][Ring2][Ring1],0.6306641557800307,3.355020577286279,0.07692307692307693,0.891566265060241,0.0,166.268,0.8306641557800306,0.8306224278392151,0.0,0.0,0.0,1.6612949292074088
CCc1ccc2c(c1F)C1CCN3C2SC=NC=CC(=NCO)N2CC4CCC1(C2)N43,[C][C][C][=C][C][=C][C][Branch2][Ring2][Ring1][S][C][=N][C][=C][C][Branch1][#C][N][C][C][C][C][C][Branch1][Ring2][C][Ring1][#Branch1][N][Ring1][=Branch1][=N][C][O][Ring1][O][C][=O][C][C][C][C][C][N][Ring1][Branch1][C][C][C][Ring1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N][F],0.763630792527728,6.456876972453285,0.21238938053097345,0.7876106194690266,1.0,441.5760000000003,0.963630792527728,0.44289037844333934,0.061946902654867186,0.06194690265486713,1.0,1.703589607770246
C=CC=CC=CC=CC=CF,[F][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][N][=C][Ring1][=O][=N][C][=C][Ring2][Ring2][Ring1][N],0.5390883441274082,2.4479664891099677,0.05,0.95,0.0,150.19599999999997,0.7390883441274082,0.944004188861254,0.0,0.0,0.0,1.6421093640418931
