smiles,seed_idx,seed_reward_qed_mw,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C#CC(O)=Cc2ccccc2)C3)CC1,0,0.5908850460165602,0.34818407670581347,6.4358881450101935,0.3333333333333333,0.36363636363636365,1.0,528.6570000000002,0.2891044602348809,0.4455139818737258,0.6666666666666665,1.0,1.0,1.9033365377808378
C=CC(=O)NCCN(CC)COOC[C@@H]1CCCN1C=NC1=CCCN(c2cc(O)cc3ccccc23)C1,0,0.5908850460165602,0.07909150408963338,6.489184991120609,0.26495726495726496,0.6181818181818182,1.0,521.6620000000001,0.0,0.4388518761099238,0.32478632478632474,0.9090909090909091,1.0,1.1135523633588016
C=CC(=O)NCCN1COOC[C@@H]2CCCN2C=NC2=C1CCN(c1cc(O)cc3ccccc13)C2CC,0,0.5908850460165602,0.44372935207665176,6.4302269258744325,0.23333333333333334,0.6782608695652175,1.0,519.6460000000003,0.6437293520766517,0.44622163426569594,0.16666666666666663,0.6086956521739125,1.0,1.6120612255567126
C=CC(=O)NCCN1Cc2cccc3cc(O)cc(c23)N2CCc3c(nc(OC[C@@H]4CCCN4C)nc31)C2,0,0.5908850460165602,0.46509785546192833,6.839150715640223,0.39090909090909093,0.3695652173913043,1.0,514.6300000000005,0.6650978554619282,0.39510616054497216,0.9545454545454546,1.0,1.0,2.659656900444837
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=c2c(O)ccc3c2=C=CC=C3)C1,0,0.5908850460165602,0.4356952071426858,6.596557984014672,0.2857142857142857,0.675,1.0,542.6840000000002,0.6356952071426858,0.425430251998166,0.42857142857142844,0.6249999999999997,1.0,1.9049641644554698
C=CC=NC=O,0,0.5908850460165602,0.35070295972464044,2.562475208250694,0.04938271604938271,0.9506172839506173,0.0,83.08999999999999,0.3042177583478427,0.9296905989686632,0.0,0.0,0.0,1.1088137891923417
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCNN(C)c2cc(O)cc3ccccc23)C1,0,0.5908850460165602,0.24775054275704295,6.724415888540204,0.41904761904761906,0.5471698113207547,1.0,545.6880000000001,0.0,0.40944801393247454,1.0,1.0,1.0,1.9275584111459798
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cccccccc(O)c2)C3)CC1,0,0.5908850460165602,0.5704854208743564,6.460788492562666,0.37373737373737376,0.23750000000000004,1.0,530.6730000000001,0.7704854208743563,0.4424014384296667,0.8686868686868687,0.6875000000000001,1.0,2.6271778982172034
C=CC(=O)N1CCN(C2=N[PH](OC[C@@H]3CCCN3C)=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4478074407863073,6.629556066128911,0.36538461538461536,0.3707865168539326,1.0,548.628,0.6478074407863073,0.4213054917338861,0.8269230769230768,1.0,1.0,2.50672101463837
CN1CCC[C@H]1COc1ncc(CC2NC=CC3=CC=CC=C2O3)c(N2C=CC(=O)NCC2)n1,0,0.5908850460165602,0.6612646053518881,6.392804507890988,0.2857142857142857,0.7142857142857143,1.0,462.5540000000002,0.8612646053518881,0.4508994365136265,0.42857142857142844,0.4285714285714284,1.0,2.1370942184903097
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CC=CN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4899811513754498,6.642397642607297,0.34285714285714286,0.2098765432098766,1.0,526.6410000000003,0.6899811513754497,0.41970029467408787,0.7142857142857142,0.5493827160493828,1.0,2.285695289347482
CCN1CCNC(=O)C=Cc2ccccccc(O)cc2NCCc2cnc(OC[C@@H]3CCCN3C)nc21,0,0.5908850460165602,0.56611804156447,6.231676548112332,0.38235294117647056,0.6176470588235294,1.0,518.6620000000004,0.7661180415644699,0.47104043148595853,0.9117647058823527,0.9117647058823527,1.0,2.76382105388966
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)N=C(OC=CCNC)N=CN1CC,0,0.5908850460165602,0.3787439101125513,6.34707989921081,0.25925925925925924,0.6486486486486487,1.0,502.6190000000003,0.472463460675308,0.4566150125986488,0.29629629629629617,0.7567567567567565,1.0,1.614830745471871
C#CON1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.49970412740718556,6.61452082061503,0.4631578947368421,0.25609756097560976,1.0,514.6300000000002,0.6997041274071856,0.42318489742312126,1.0,0.7804878048780487,1.0,2.712339212290534
C=CC(=O)NCCN(C)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.41931207440209545,6.579691186214288,0.4,0.3222222222222222,1.0,516.6460000000002,0.6193120744020955,0.427538601723214,1.0,1.0,1.0,2.6852053706610857
C=C1CCN(c2nc3ncc2C2C=CC=CC(O)(C=CN(C)C2)C2CCN(C)[C@@H]2CO3)CCNC1=O,0,0.5908850460165602,0.5694780955717443,6.753491804379328,0.17647058823529413,0.808695652173913,1.0,492.6240000000004,0.7694780955717443,0.405813524452584,0.0,0.0,1.0,1.3480245342481605
C=CC(=O)N1CCN(c2nc(OCP3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.3693546578402597,6.697103037218429,0.330188679245283,0.27710843373493976,1.0,546.6120000000001,0.4161279470415584,0.4128621203476964,0.650943396226415,0.8855421686746987,1.0,1.9764379588021348
C=CC(=O)NCC1CCN1C=NC(=NC=CN=CCCN(C)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.23299903883028203,6.562098219429302,0.3185840707964602,0.6339285714285714,1.0,559.7150000000001,0.0,0.42973772257133724,0.5929203539823008,0.8303571428571429,1.0,1.4044017456929736
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=c2c(O)ccc3c2=CC=NC3)C1,0,0.5908850460165602,0.4229363376304444,6.671237071865609,0.288,0.6833333333333333,1.0,545.6880000000001,0.6229363376304444,0.41609536601679886,0.43999999999999984,0.5833333333333331,1.0,1.8833998979699724
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nnc2CCN(C)c2cc(O)cc3ccccc23)CC1,0,0.5908850460165602,0.41807681122636825,6.642008328393142,0.42857142857142855,0.38888888888888884,1.0,531.6610000000002,0.6180768112263682,0.4197489589508573,1.0,1.0,1.0,2.6774913406323275
C=CC(=O)N1CCNc2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3CC1,0,0.5908850460165602,0.48404508682818925,6.623206868732022,0.3942307692307692,0.3870967741935484,1.0,528.6570000000002,0.6840450868281892,0.42209914140849725,0.971153846153846,1.0,1.0,2.72391803270524
O=C1C=CCCC2C(=CCCN2c2cc(O)cc3ccccc23)N=CN2CCC[C@H]2COO1,0,0.5908850460165602,0.6563808057366132,6.044475510301376,0.25510204081632654,0.7314814814814814,1.0,447.53500000000025,0.8563808057366131,0.49444056121232804,0.2755102040816326,0.3425925925925929,1.0,1.9565994385295353
C=CC(=O)NCCN(C=NC(=NCCCN(C)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C)CC,0,0.5908850460165602,0.18110295309954494,6.300651932153781,0.32142857142857145,0.6306306306306306,1.0,522.6940000000003,0.0,0.46241850848077737,0.6071428571428572,0.8468468468468467,1.0,1.4525602894101048
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCC=C3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.3757128969565648,6.579748798966867,0.3490566037735849,0.2530120481927711,1.0,525.6530000000002,0.4542773817393888,0.4275314001291416,0.7452830188679244,0.7650602409638555,1.0,2.111015673121246
O=CN1CCC=CC(=O)NCC1,0,0.5908850460165602,0.5375589855412579,3.669767230307466,0.10588235294117647,0.8701298701298701,0.0,168.19599999999997,0.7375589855412579,0.7912790962115668,0.0,0.0,0.0,1.5180940596187629
C=CC(=O)N1CCN(C2=NC3CCCN([CH]CO3)C=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.6032678021916041,6.646755901449284,0.2549019607843137,0.5360824742268041,1.0,527.6490000000002,0.8032678021916041,0.4191555123188395,0.2745098039215685,1.0,1.0,2.0286575371908784
C=CC(=O)NCCN(C)C=NC(OC[C@@H]1CCCN1C)C1=CCCN(c2cc(O)cc3ccccc23)C1C,0,0.5908850460165602,0.20366452219870254,6.332917961036623,0.30701754385964913,0.5700934579439252,1.0,519.6900000000003,0.0,0.45838525487042214,0.5350877192982456,1.0,1.0,1.4088134670542327
C=CC[CH]C=O,0,0.5908850460165602,0.28202727897020324,2.215565409432428,0.0625,0.925,0.0,83.10999999999999,0.0,0.9730543238209465,0.0,0.0,0.0,0.7784434590567573
C=CC(=O)N1CCC2c3nc(OC[C@@H]4CCCN4C)nc(c3CCNc3cc(O)cc4ccccc34)N2CC1,0,0.5908850460165602,0.4273471428559538,6.715628883942343,0.4158415841584158,0.4421052631578948,1.0,528.6570000000002,0.6273471428559538,0.4105463895072071,1.0,1.0,1.0,2.68125368303291
C=C=C=O,0,0.5908850460165602,0.28415374784374353,1.7289497175283162,0.014705882352941176,0.9655172413793104,0.0,54.047999999999995,0.0,1.0,0.0,0.0,0.0,0.8
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCNc2cc(O)ccccccc2C3)CC1,0,0.5908850460165602,0.569770971203704,6.446324702781212,0.3786407766990291,0.37777777777777777,1.0,530.6730000000001,0.769770971203704,0.44420941215234855,0.8932038834951456,1.0,1.0,2.7509373553604983
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)PC1,0,0.5908850460165602,0.36978206579493617,6.6971030372184295,0.44,0.15000000000000002,1.0,546.6120000000003,0.41869239476961706,0.4128621203476963,1.0,0.25000000000000006,1.0,2.207720570001698
C=CC(=O)NCCN(C=C)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.3856310168069121,6.619683835273206,0.39622641509433965,0.3296703296703297,1.0,528.6570000000002,0.5137861008414726,0.4225395205908492,0.9811320754716981,1.0,1.0,2.5319334280484838
CN1CCC[C@H]1COC(=O)N=CN1CCC=CC(=O)NCC1,0,0.5908850460165602,0.611105324253474,5.011930108396301,0.23958333333333334,0.7474747474747474,1.0,308.38200000000006,0.8111053242534739,0.6235087364504623,0.19791666666666666,0.2626262626262629,1.0,1.8884212570524177
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)NC1,0,0.5908850460165602,0.46731589864728323,6.714459089552406,0.45,0.16049382716049387,1.0,529.6450000000002,0.6673158986472831,0.41069261380594924,1.0,0.3024691358024693,1.0,2.5200739101622402
C=CC1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CCN1,0,0.5908850460165602,0.48228795246732364,6.55765203220388,0.4742268041237113,0.25,1.0,514.6740000000003,0.6822879524673235,0.43029349597451505,1.0,0.7499999999999999,1.0,2.6879803397404007
CCN1C=NC(C[C@@H]2CCCN2C=NC2=CCCN(c3cc(O)cc4ccccc34)C2)C=CC(=O)NCC1,0,0.5908850460165602,0.45095852445147705,6.354686130801517,0.2807017543859649,0.6725663716814159,1.0,514.6740000000002,0.6509585244514771,0.45566423364981035,0.40350877192982443,0.6371681415929206,1.0,1.9210425850552864
C=C1CCN2C=NC(OC[CH]CN)=NC3=C(CCN(c4cc(O)cc5ccccc45)C3)C(C2)NC1=O,0,0.5908850460165602,0.45042457728289303,6.422438255259355,0.25,0.6756756756756757,1.0,487.5840000000002,0.6504245772828929,0.44719521809258067,0.24999999999999994,0.6216216216216216,1.0,1.7247521537000225
CN1CCC[C@H]1COc1nc2c(c(N3CCN(C(=O)C=P)CC3)n1)CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.4728453782740985,6.6936162412815,0.4583333333333333,0.10526315789473684,1.0,546.6120000000002,0.6728453782740984,0.4132979698398125,1.0,0.026315789473684154,1.0,2.4459475666428734
C=CC(=O)N1CCN(c2nc(OC=NCCCNC)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.1886986991898267,6.665450428375263,0.2857142857142857,0.37777777777777777,1.0,529.6450000000002,0.0,0.4168186964530921,0.42857142857142844,1.0,1.0,1.247740671448188
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2CCc3ccccc3C=C(O)C2)CC1,0,0.5908850460165602,0.5199212052847212,6.499364445153703,0.3302752293577982,0.4948453608247423,1.0,532.6890000000002,0.7199212052847211,0.4375794443557871,0.6513761467889908,1.0,1.0,2.395620377973084
CN1CC2C[C@H]1COc1ncc(c(N3CCC=CC(=O)NCC3)n1)CCN(C=CC(O)=C=O)C2,0,0.5908850460165602,0.37623266827931995,6.376824540516229,0.16666666666666666,0.829059829059829,1.0,468.55800000000033,0.45739600967591976,0.45289693243547136,0.0,0.0,1.0,1.0111927575594808
C=CC(=O)NCCN(C)c1nc(OC[C@@H]2CCCN2C)ncc1CN(CC)c1cc(O)cc2ccccc12,0,0.5908850460165602,0.35166613911277284,6.503061781783758,0.38317757009345793,0.5754716981132075,1.0,518.6620000000003,0.3099968346766371,0.4371172772770302,0.9158878504672896,1.0,1.0,2.220755443994336
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)nc2c1CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.3849595811201931,6.613472205114933,0.3925233644859813,0.3369565217391305,1.0,530.6730000000002,0.5097574867211585,0.4233159743606334,0.9626168224299064,1.0,1.0,2.505501950469785
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2Cc3c(O)cc4ccccc4c32)CC1,0,0.5908850460165602,0.44650094175010696,6.697975513735509,0.40384615384615385,0.4130434782608695,1.0,528.6570000000002,0.6465009417501069,0.4127530607830614,1.0,1.0,1.0,2.7060035787265773
C=CC(=O)NCCNc1nc(OC[C@@H]2CCCN2C)ncc1CCNc1cc(O)cc2ccccc12,0,0.5908850460165602,0.226315644954642,6.539986441682948,0.4,0.55,1.0,490.6080000000002,0.0,0.4325016947896315,1.0,1.0,1.0,1.9460013558317053
C=CC(=O)N1CCN(c2nc(OCC=CCCNC)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.24837862442897704,6.587642593885108,0.3148148148148148,0.32558139534883723,1.0,528.6570000000002,0.0,0.4265446757643615,0.5740740740740741,1.0,1.0,1.4301246295003782
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=C=C(O)Cc4ccccc42)C3)CC1,0,0.5908850460165602,0.45277217760450034,6.611099784918123,0.3619047619047619,0.3295454545454546,1.0,528.6570000000003,0.6527721776045003,0.42361252688523465,0.8095238095238094,1.0,1.0,2.4936452060621597
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=C4CC=CC=C2CCOC4)C3)CC1,0,0.5908850460165602,0.5181969357000027,6.544794049561783,0.28695652173913044,0.4148936170212766,1.0,532.6890000000003,0.7181969357000026,0.43190074380477717,0.43478260869565216,1.0,1.0,2.1290960483186074
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2c3ccccc3COC2O)C1,0,0.5908850460165602,0.4327041283130483,6.662603283157841,0.3333333333333333,0.6666666666666667,1.0,548.6880000000003,0.6327041283130482,0.4171745896052699,0.6666666666666665,0.6666666666666662,1.0,2.1929846256598733
C=CC(=O)N1CCN(c2nc(OC[C@@H]3C=NCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.48861572072899817,6.7177560574668345,0.330188679245283,0.23170731707317072,1.0,527.6290000000002,0.6886157207289981,0.4102804928166457,0.650943396226415,0.6585365853658535,1.0,2.233256310209568
C=CC(=O)N1CCN(N=NC(=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)CC1,0,0.5908850460165602,0.26366333877995346,6.507407538877727,0.3523809523809524,0.44680851063829785,1.0,531.6610000000003,0.0,0.4365740576402841,0.761904761904762,1.0,1.0,1.6635449603979418
O=COC(N=CN1CCC=CC(=O)NCC1)=NC1=CCCN(c2cc(O)cc3ccccc23)C1,0,0.5908850460165602,0.4118268635429358,6.195967320922717,0.2549019607843137,0.7339449541284404,1.0,461.5220000000003,0.6118268635429358,0.47550408488466034,0.2745098039215685,0.33027522935779785,1.0,1.6430898376724727
CN1CCC[C@H]1COc1nc#cc(N2CCC=CC(=O)NCC2)n1,0,0.5908850460165602,0.8639315836458913,5.5263165743304254,0.30434782608695654,0.6956521739130435,1.0,329.40400000000005,0.914757888472145,0.5592104282086968,0.5217391304347826,0.5217391304347826,1.0,2.4276865043857057
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)PC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.45349478281157757,6.546620573070115,0.36893203883495146,0.3707865168539326,1.0,547.64,0.6534947828115776,0.43167242836623565,0.8446601941747572,1.0,1.0,2.5431239150765905
C=CC(=O)NCCN1NC(OC[C@@H]2CCCN2C)=NC2=C1CCN(c1cc(O)cc3ccccc13)C2CC,0,0.5908850460165602,0.461855040238283,6.50554284794371,0.3577981651376147,0.5523809523809524,1.0,518.6620000000003,0.661855040238283,0.43680714400703624,0.7889908256880734,1.0,1.0,2.4904607543172568
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCNc1cc(O)cc2ccccc12,0,0.5908850460165602,0.2951862096582317,6.55611807381199,0.37735849056603776,0.5754716981132075,1.0,518.6620000000003,0.0,0.43048524077350125,0.8867924528301887,1.0,1.0,1.8085391360150276
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CCN1CC(O)=Cc2ccccc2C1,0,0.5908850460165602,0.4127468773620303,6.47205617429063,0.2833333333333333,0.663716814159292,1.0,520.6780000000002,0.6127468773620303,0.4409929782136712,0.4166666666666666,0.6814159292035401,1.0,1.8925154141664355
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3)C=NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.5801573285349502,6.58812134259285,0.34285714285714286,0.5252525252525253,1.0,528.6570000000002,0.7801573285349501,0.4264848321758937,0.7142857142857142,1.0,1.0,2.534519517125512
C=CC(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)NC3=C2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.575490125671449,6.565589620894812,0.3786407766990291,0.37777777777777777,1.0,530.6730000000001,0.7754901256714489,0.4293012973881485,0.8932038834951456,1.0,1.0,2.7458738489104317
C=CC(=O)NC1CCPN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN2CCc3ccccc3C=C(O)C2)C1,0,0.5908850460165602,0.3536864315177281,6.6186477070486545,0.3025210084033613,0.631578947368421,1.0,564.6710000000003,0.3221185891063687,0.4226690366189182,0.5126050420168066,0.8421052631578948,1.0,1.6924351655903132
CCN1C=NC(=NC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[CH]CCCNC=CC(=O)NCC1,0,0.5908850460165602,0.5754356121800444,6.1502022057059476,0.24786324786324787,0.7264957264957265,1.0,517.6540000000003,0.7754356121800443,0.48122472428675656,0.2393162393162393,0.36752136752136755,1.0,1.812938411481356
C=CC(=O)N1CCCN(c2cc(O)cc3ccccc23)CCc2cnc(OC[C@@H]3CCCN3C)nc2NCC1,0,0.5908850460165602,0.48276973608854395,6.446324702781212,0.4215686274509804,0.3804347826086957,1.0,530.6730000000003,0.6827697360885439,0.44420941215234855,1.0,1.0,1.0,2.7746912130281314
C=CC(=O)NCCN(CC)c1nc(OC[C@@H]2CCCN2C)ncc1CN(C)c1cc(O)cc2ccccc12,0,0.5908850460165602,0.35166613911277284,6.503061781783758,0.38317757009345793,0.5754716981132075,1.0,518.6620000000003,0.3099968346766371,0.4371172772770302,0.9158878504672896,1.0,1.0,2.220755443994336
CN1CCC[C@H]1COc1nc2c(c(N3CCC=CC(=O)NCC3)n1)CCN(c1cc(O)cc3ccccc13)C2,0,0.5908850460165602,0.5214453921789541,6.623206868732022,0.45,0.30681818181818177,1.0,528.6570000000002,0.7214453921789541,0.42209914140849725,1.0,1.0,1.0,2.8034137837415423
C=CC(=O)NCC1C2=C(CN(c3cc(O)cc4ccccc34)CC2)N=C(OCC=CNC)N=CN1CC,0,0.5908850460165602,0.4796489489332584,6.34707989921081,0.25925925925925924,0.6363636363636364,1.0,502.6190000000003,0.6796489489332583,0.4566150125986488,0.29629629629629617,0.8181818181818181,1.0,1.88188084980893
C=CC(=O)NCCN(C=NC(C=NC1=CCCN(c2cc(O)cc3ccccc23)C1)OC1NC[C@@H]1C)CC,0,0.5908850460165602,0.22652593588922393,6.484714935163328,0.224,0.7,1.0,518.6620000000003,0.0,0.43941063310458395,0.11999999999999997,0.5000000000000001,1.0,0.7455285064836671
C=CC(=O)NC1CCPN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)c2cc(O)cc3ccccc23)C1,0,0.5908850460165602,0.28344475642085665,6.67676833362292,0.40186915887850466,0.5514018691588785,1.0,562.6550000000003,0.0,0.41540395829713495,1.0,1.0,1.0,1.932323166637708
C=CC(=O)NCCNC=NC(=NCCCN(CCC)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.1518640355982388,6.35997589273961,0.3125,0.6272727272727272,1.0,522.6940000000003,0.0,0.4550030134075488,0.5624999999999999,0.8636363636363639,1.0,1.3980933198169483
C=CC(=O)N1CCC(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4798265932589743,6.57362318397569,0.42,0.17500000000000004,1.0,527.6690000000002,0.6798265932589742,0.4282971020030387,1.0,0.37500000000000017,1.0,2.5709295935132004
C=CC(=O)NC1CCN(C=NC(=NNC2=CCCN(c3cc(O)cc4ccccc34)C2)OC[C@@H]2CCCN2C)C1,0,0.5908850460165602,0.20275239680199023,6.5984271967252175,0.3392857142857143,0.5607476635514019,1.0,545.6880000000002,0.0,0.4251966004093478,0.6964285714285714,1.0,1.0,1.5758715660417641
CN(CCC1=C2N=CN3CCC(=CN4CCC[C@H]4CO2)C(=O)NC1C3)c1cc(O)cc2ccccc12,0,0.5908850460165602,0.6896618612037334,6.457878283835241,0.2543859649122807,0.7456140350877193,1.0,487.6040000000002,0.8896618612037334,0.4427652145205949,0.2719298245614035,0.27192982456140347,1.0,1.929701141903061
CP=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.4596719632762492,6.695356817215739,0.4444444444444444,0.1392405063291139,1.0,560.639,0.6596719632762491,0.41308039784803263,1.0,0.19620253164556942,1.0,2.480931433703596
C=CC(=O)NCCN(C=NC(=NC1=CCCN(c2cc(O)cc3ccccc23)C1)OC[C@@H]1CCCN1)CC,0,0.5908850460165602,0.2531676696743219,6.4146962420906535,0.32456140350877194,0.6551724137931034,1.0,518.6620000000004,0.0,0.4481629697386683,0.6228070175438596,0.7241379310344828,1.0,1.423140176153911
C=CC(=O)NCCN(C)C=NC(=NC#CCN(CC)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.21741708693781855,6.1900959642070434,0.30701754385964913,0.6460176991150443,1.0,518.6620000000004,0.0,0.47623800447411957,0.5350877192982456,0.7699115044247786,1.0,1.354069118064624
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(C2=CC(O)=CC4=CC=CCC42)C3)CC1,0,0.5908850460165602,0.5623344315073642,6.575319042448667,0.3008849557522124,0.3913043478260869,1.0,530.6730000000002,0.7623344315073641,0.4280851196939166,0.504424778761062,1.0,1.0,2.2625791480772444
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=C2C3=CC=CC=C2COCC3)C1,0,0.5908850460165602,0.4487896095740931,6.530893434285192,0.2916666666666667,0.6890756302521008,1.0,546.7160000000001,0.648789609574093,0.43363832071435104,0.45833333333333337,0.5546218487394957,1.0,1.9418447426822412
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2C2CN(C3)C3=CC2OCC=CC=CC=C3)CC1,0,0.5908850460165602,0.5383907304128684,6.51790201632223,0.30357142857142855,0.5151515151515151,1.0,530.6730000000001,0.7383907304128684,0.43526224795972124,0.5178571428571427,1.0,1.0,2.25570724629179
C=CC(=O)NC1CCN(c2nc(OC[C@@H]3CCCN3C)ncc2CCN(C)C=CC(O)=CC=C2C=CC#CO2)C1,0,0.5908850460165602,0.1772861456237552,6.52946870964704,0.2903225806451613,0.7096774193548387,1.0,546.6720000000001,0.0,0.43381641129411996,0.4516129032258065,0.45161290322580616,1.0,1.1244724838740057
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)N3)CC1,0,0.5908850460165602,0.4672006241694538,6.714459089552406,0.45918367346938777,0.24096385542168675,1.0,529.6450000000001,0.6672006241694537,0.41069261380594924,1.0,0.7048192771084336,1.0,2.640640623180634
C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCP3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.36362206173558625,6.636590675059121,0.3490566037735849,0.23170731707317072,1.0,545.624,0.3817323704135176,0.4204261656176099,0.7452830188679244,0.6585365853658535,1.0,1.9863203752415746
O=C1C=CCN1,0,0.5908850460165602,0.42668547942933216,2.9246951722836725,0.07894736842105263,0.875,0.0,83.09000000000002,0.6266854794293322,0.8844131034645409,0.0,0.0,0.0,1.4595530580868314
C=CC(=O)NC1CCCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)C1,0,0.5908850460165602,0.43739066277174743,6.687149397893956,0.44554455445544555,0.23529411764705888,1.0,542.6840000000001,0.6373906627717474,0.4141063252632555,1.0,0.6764705882352943,1.0,2.59909503200729
C=CC(C)ON1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,0,0.5908850460165602,0.42361102714130583,6.681367902880253,0.4444444444444444,0.22891566265060237,1.0,544.7,0.6236110271413058,0.41482901213996837,1.0,0.6445783132530117,1.0,2.573569936257445
C=CC(=O)NCCNC=NC(=NC=CCN(CCC)c1cc(O)cc2ccccc12)OC[C@@H]1CCCN1C,0,0.5908850460165602,0.16128519685228046,6.330404243270418,0.3157894736842105,0.6339285714285714,1.0,520.6780000000003,0.0,0.4586994695911978,0.5789473684210524,0.8303571428571429,1.0,1.410803560635364
