smiles,QED,SA,sim_g12d,novelty_raw,physchem_score,molwt,f_qed,f_sa,f_sim,f_novelty,f_physchem,reward
[2H]C([2H])(Oc1ncc(CCNc2cc(O)ccc2C(F)(F)F)c(N2CC3CCC(C2)N3)n1)C12CCCN1CCC2,0.47178662652832,6.759137592051969,0.6136363636363636,0.38636363636363635,1.0,534.6232035560002,0.6717866265283199,0.40510780099350385,1.0,1.0,1.0,2.730230192628787
[2H]C([2H])(OC=NC=C(CCN(C)c1cc(O)ccc1C(F)(F)F)C(=NC=C)N1CC2CCC(C1)N2)C12CCCN1CCC2,0.3088255708634427,6.625473127824864,0.4056603773584906,0.5943396226415094,1.0,576.704203556,0.052953425180656266,0.421815859021892,1.0,1.0,1.0,2.000996797434301
N#Cc1c(N)sc2c(F)ccc(-c3c(Cl)cc4c(N5CC6CCCC5N6)ncnc4c3F)c12,0.4085798239652859,6.608001165990869,0.7763157894736842,0.22368421052631582,1.0,482.9470000000003,0.6085798239652859,0.4239998542511414,1.0,0.618421052631579,1.0,2.55502198794873
N#Cc1cc(C=C(Cl)C=CC(=NF)N2CC3CCC(C2)N3)ccc(F)csc1N,0.4207997103003824,5.816096304678472,0.26262626262626265,0.7373737373737373,1.0,435.93100000000015,0.6207997103003824,0.522987961915191,0.3131313131313132,0.31313131313131315,1.0,1.7330469915895816
N#CC=C1Nc2c(-c3c(Cl)cc4c(N5CC6CCC(C5)N6)ncnc4c3F)ccc(F)c2S1,0.4946944274106292,6.558099720207871,0.6172839506172839,0.3827160493827161,1.0,482.9470000000001,0.6946944274106291,0.4302375349740162,1.0,1.0,1.0,2.777823340871968
N#CCOCNSc1cc(-c2c(Cl)cc3c(N4CC5CCC(C4)N5)ncnc3c2F)ccc1F,0.281409439568006,6.617310976985963,0.5172413793103449,0.48275862068965514,1.0,502.97800000000024,0.0,0.4228361278767546,1.0,1.0,1.0,1.938268902301404
N#CC=C1NC=C(C=C(Cl)C=CCN=CN2CC3CCC(C2)N3NC=NC=CF)C=CC(F)=CS1,0.2089225628244322,6.151307954234396,0.12396694214876033,0.873015873015873,1.0,518.0370000000001,0.0,0.48108650572070055,0.0,0.0,1.0,0.48486920457656046
CCC=CC=CC=CC(O)=CC(F)c1cc2nc(OC[C@@H]3CCCN3C)nc(N3C[C@H]4CC[C@@H](C3)N4)c2cn1,0.3265039235790553,6.558793390739501,0.5434782608695652,0.4565217391304348,1.0,534.6800000000004,0.15902354147433173,0.4301508261575624,1.0,1.0,1.0,2.1349489106952477
CCc1cccc2cc(O)cc(C=NC=c3c4nc(OC[C@@H]5CCCN5C)nc3=C(F)C3C[C@H]5CN4C[C@@H]3N5)c12,0.4632127696678837,6.799167603075857,0.5436893203883495,0.4563106796116505,1.0,542.6590000000003,0.6632127696678837,0.4001040496155178,1.0,1.0,1.0,2.7159385632938746
Oc1cccc2c(c3cnccc(N4C[C@H]5CC[C@@H](C4)N5)nc(OC[CH]CCF)ncc(F)c1-3)CCC=C2,0.5237912342171736,6.472717754283484,0.32432432432432434,0.6756756756756757,1.0,520.6040000000004,0.7237912342171735,0.4409102807145645,0.6216216216216216,0.6216216216216216,1.0,2.2537101380646924
CCc1cccc2cc(O)cc(-c3ncc4c(N5C[C@H]6CC[C@@H](C5)N6)nc(OC[C@@H]5CCCN5C)nc4c3F)c12,0.3638128523144134,6.819022068648173,1.0,0.0,1.0,542.6590000000003,0.3828771138864805,0.3976222414189784,0.5,0.0,1.0,1.4775503297989592
CCc1cccc2cc(O)cc(-c3ncc4c(c3F)N=C4N3C[CH]CC[C@H](NNCOC[C@@H]4CCCN4C)C3)c12,0.2178870486262756,6.7008917678747615,0.5142857142857142,0.48571428571428577,1.0,545.6830000000002,0.0,0.4123885290156548,1.0,1.0,1.0,1.929910823212524
O=C(CCc1c[nH]c2ccccc12)NC=NN=c1ncccs1,0.4282308033027035,5.835090537251255,0.1553398058252427,0.5294117647058824,1.0,325.39700000000005,0.6282308033027035,0.5206136828435931,0.0,1.0,1.0,1.570367910238119
O=C(Cc1c[nH]c2ccccc12)Nc1nnc(-c2ccccn2)[nH]1,0.538144555231444,6.13847198298774,0.17307692307692307,0.1923076923076923,1.0,318.34,0.738144555231444,0.4826910021265325,0.0,0.4615384615384614,1.0,1.5103878064404972
O=C(CCc1c[nH]c2ccccc12)Nc1nnc(-c2ccccn2)[nH]1,0.5230194451356037,6.170940136462336,0.17346938775510204,0.0,1.0,332.367,0.7230194451356037,0.47863248294220795,0.0,0.0,1.0,1.350529320516491
N=C(CCc1c[nH]c2ccccc12)Nc1nnc(-c2ccccn2)[nH]1,0.3321245205880519,6.188731326998901,0.17346938775510204,0.2222222222222222,1.0,331.383,0.19274712352831158,0.4764085841251374,0.0,0.6111111111111109,1.0,0.8957567488674171
CC1C=CNC=C1CCC(=O)Nc1nnc(-c2ccccn2)[nH]1,0.78676398540534,5.791076150188582,0.14563106796116504,0.453125,1.0,310.361,0.9867639854053399,0.5261154812264273,0.0,1.0,1.0,2.00500916746755
CC(OC=CC=CC#N)C(=O)Nc1nnc(-c2ccccn2)[nH]1,0.4771640786142505,5.747371234561162,0.1509433962264151,0.4,1.0,310.317,0.6771640786142504,0.5315785956798548,0.0,1.0,1.0,1.6378597708809843
CC=CC=CC=NN=CNC(=O)C(C)Oc1cccc(C#N)c1,0.3632732341647992,5.096146527275545,0.14018691588785046,0.5714285714285714,1.0,310.357,0.3796394049887951,0.6129816840905569,0.0,1.0,1.0,1.3459526332589997
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=CCC=N,0.4494923465365565,5.286347999350264,0.16346153846153846,0.5652173913043479,0.4942979999999994,285.30699999999996,0.6494923465365565,0.589206500081217,0.0,1.0,0.4942979999999994,1.6001858159088413
C=C(C#N)C=CCOOC(C)C(=O)Nc1nnc(-c2ccccn2)[nH]1,0.2464798688119571,5.950517118963909,0.14018691588785046,0.45070422535211263,1.0,340.343,0.0,0.5061853601295114,0.0,1.0,1.0,0.8049482881036091
CC(Oc1cccc(C#N)c1)C(=O)NC=NN=C([NH])C=CC=CC=NO,0.2405587217788159,5.700968851619457,0.13157894736842105,0.5921052631578947,1.0,353.36199999999997,0.0,0.5373788935475678,0.0,1.0,1.0,0.8299031148380543
O=CNCCOC1=CCC=CC=C1,0.5075553157555462,3.9269465654521087,0.12222222222222222,0.8777777777777778,0.0,179.21900000000002,0.7075553157555462,0.7591316793184864,0.0,0.0,0.0,1.4563717223614445
O=C(COC1=CCC=CC1)Nc1nnc(-c2ccccn2)[nH]1,0.8239398264150619,5.788664582419578,0.16666666666666666,0.41666666666666663,0.6624519999999997,297.318,0.9680802314465842,0.5264169271975527,0.0,1.0,0.6624519999999997,1.9490750194939432
[NH]C(C=C=C=N)=NN=CNC(=O)COC1=CCC=CC=C1,0.3292922560307347,5.114965412016612,0.10185185185185185,0.8452380952380952,0.48018599999999967,284.299,0.17575353618440825,0.6106293234979235,0.0,0.0,0.48018599999999967,0.7474263022196288
O=C1COc2cccc(c2)CN=CC=CC=Cc2nnc([nH]2)N1,0.7779802784748046,5.539777332325309,0.11224489795918367,0.8690476190476191,1.0,309.329,0.9779802784748045,0.5575278334593364,0.0,0.0,1.0,1.7195986009372346
Cc1cccc(OCC(=O)Nc2nnc(-c3ccccn3)[nH]2)c1,0.7533674925705969,5.88514633708416,0.17,0.0,1.0,309.329,0.9533674925705968,0.51435670786448,0.0,0.0,1.0,1.6555263573763004
O=C1N=C(c2ccccn2)NC2c3ccccc3SN12,0.8167245611933699,5.698870505188823,0.16,0.7213114754098361,0.4525919999999996,282.328,0.9777005850755068,0.5376411868513972,0.0,0.39344262295081944,0.4525919999999996,1.7666456384569718
O=CN=C1N=CC=C2C=CC=CC=S21,0.4728533480349464,4.361142507712703,0.0625,0.9230769230769231,0.0,204.25400000000002,0.6728533480349463,0.7048571865359121,0.0,0.0,0.0,1.3713097668706653
N=CC=CCC(=NC=O)c1csc2ccccc12,0.6462435346824011,5.027507879032158,0.12121212121212122,0.835820895522388,0.08862000000000057,256.33000000000004,0.8462435346824011,0.6215615151209802,0.0,0.0,0.08862000000000057,1.5216034537156655
O=C=C(Nc1csc2ccccc12)c1ccccn1,0.7366674192189968,5.341624424598675,0.16091954022988506,0.728813559322034,0.22854999999999984,266.325,0.9366674192189968,0.5822969469251656,0.0,0.3559322033898301,0.22854999999999984,1.7194731216198778
O=C(COCC1=CCC=C1)N1CCCc2c(O)nc(-c3ccccn3)nc21,0.8765485824163258,6.031645261094471,0.21904761904761905,0.30434782608695654,1.0,364.40500000000003,0.897935223444899,0.49604434236319117,0.09523809523809518,1.0,1.0,1.988643456310146
O=C(COCC1=CC=COCC=C1)NCC1C=NC(c2ccccn2)=NC1O,0.7321204404245465,5.94993693473227,0.16363636363636364,0.7422680412371134,1.0,382.4200000000001,0.9321204404245464,0.5062578831584662,0.0,0.28865979381443274,1.0,1.7101487731805587
COc1ccc(COCC(C)N2CCCc3c(O)nc(-c4ccccn4)nc32)cc1,0.6418676173924377,6.1552315182753,0.21782178217821782,0.3142857142857143,1.0,406.48600000000005,0.8418676173924377,0.48059606021558754,0.08910891089108905,1.0,1.0,1.901648682112702
COC=C1C=CC(COCC(=O)NC2C=NC(c3ccccn3)C=NC(O)=CCC2)=C1,0.6574295309456222,5.967243404033649,0.1724137931034483,0.7524752475247525,1.0,422.4850000000001,0.8574295309456221,0.5040945744957939,0.0,0.2376237623762375,1.0,1.603478225444253
C=CC(=CC=COC)COC(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,0.5921556064594685,5.958176856105313,0.19642857142857142,0.4625,1.0,394.43100000000004,0.7921556064594685,0.5052278929868359,0.0,1.0,1.0,1.754769042140831
CS(=O)(=O)c1cccc(C(=O)N2CCCC3=C(O)N=C(c4ccccn4)NN32)c1,0.785744325403786,6.259726774174728,0.18691588785046728,0.4722222222222222,1.0,413.459,0.985744325403786,0.46753415322815906,0.0,1.0,1.0,1.9569205130670706
CS(=O)(=O)C=C1C=CC=C(C(=O)N2CCCc3c(O)nc(-c4ccccn4)nc32)C1,0.8043783425592741,6.187360552880328,0.18018018018018017,0.3943661971830986,1.0,424.48200000000014,0.9941622099209679,0.476579930889959,0.0,1.0,1.0,1.9742585966171289
CS(=O)(=O)c1cccc(C(=O)N2CCCc3c(O)nc(-c4ccccn4)nc32)c1,0.7042973172773734,6.243504302902705,0.20588235294117646,0.0,1.0,410.45500000000004,0.9042973172773734,0.46956196213716184,0.02941176470588225,0.0,1.0,1.5961004680896362
CS(=O)(=O)C=CC=CCC(=O)N1CCCc2c(O)nc(-c3ccccn3)nc21,0.7639994094063823,6.038561662302925,0.22330097087378642,0.3970588235294118,1.0,400.46000000000004,0.9639994094063823,0.4951797922121344,0.11650485436893204,1.0,1.0,2.0927489503000847
CS(=O)(=O)c1cccc(C(=O)N2CCCC3=C(O)N=C(c4ccccn4)NP32)c1,0.7245784518377156,6.260124141464891,0.17307692307692307,0.4794520547945206,1.0,430.426,0.9245784518377156,0.46748448231688866,0.0,1.0,1.0,1.8834817280587697
O=C(C=C1C=NC(c2ccccn2)C=CS1)N1CCN(c2ccccc2)CC1,0.7503195928473235,5.759370693384951,0.15384615384615385,0.6351351351351351,1.0,390.5120000000002,0.9503195928473235,0.5300786633268811,0.0,0.8243243243243245,1.0,1.9117437393755905
CCN(CCC(=O)c1csc2c(O)nc(-c3ccccn3)nc12)c1ccccc1,0.4550706484172854,6.206351662730894,0.14953271028037382,0.4852941176470589,1.0,404.49500000000006,0.6550706484172854,0.47420604215863826,0.0,1.0,1.0,1.5654496118276533
O=C(C1=CSC=C2N=C(c3ccccn3)N=C1O2)N1CCN(c2ccccc2)CC1,0.7678261721379692,6.22324243563782,0.1523809523809524,0.5633802816901409,1.0,417.49400000000026,0.9678261721379692,0.4720946955452725,0.0,1.0,1.0,1.9390671630017813
Nc1nc(-c2ccccn2)nc(O)cscc1C(=O)N1CCN(c2ccccc2)CC1,0.6522648170639729,6.260455212508406,0.18888888888888888,0.38095238095238093,1.0,434.52500000000026,0.8522648170639728,0.46744309843644927,0.0,1.0,1.0,1.7966722592259268
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCN(c2ccccc2)CC1,0.550038985161103,6.331167544534685,0.1782178217821782,0.0,1.0,417.49400000000026,0.7500389851611029,0.4586040569331644,0.0,0.0,1.0,1.366930027739855
Oc1nc(-c2cc#ccn2)nc2sccc12,0.690902672559571,5.4163468012381975,0.13414634146341464,0.41860465116279066,0.0,227.248,0.890902672559571,0.5729566498452253,0.0,1.0,0.0,1.8274485269476655
O,0.3277476769246249,1.819458478449575,0.015384615384615385,0.9807692307692307,0.0,18.015,0.1664860615477496,1.0,0.0,0.0,0.0,0.9997832738572996
Oc1nc(-c2ccccn2)nc2sccc12,0.6959561835815856,5.417915001983873,0.18292682926829268,0.0,0.0,229.26399999999998,0.8959561835815856,0.5727606247520158,0.0,0.0,0.0,1.5333559200995153
OC1=NC(c2ccccn2)=NCSC=C=C1,0.7533448140026507,4.792924970081234,0.14772727272727273,0.7037037037037037,0.0,231.27999999999997,0.9533448140026507,0.6508843787398457,0.0,0.4814814814814813,0.0,1.8091657242395018
OCc1ccnc(-c2nc(O)c3ccsc3n2)c1,0.7350105866992349,5.61030808050153,0.15730337078651685,0.0,0.1300600000000003,259.29,0.9350105866992349,0.5487114899373088,0.0,0.0,0.1300600000000003,1.5739878959889289
OCC=CC=NC1=Cc2cc3c(O)nc1nc3s2,0.8241212238063491,5.541947794557544,0.11702127659574468,0.7258064516129032,0.1300600000000003,259.29,0.9678383682582012,0.557256525680307,0.0,0.37096774193548365,0.1300600000000003,1.7315075850347326
OCC1=CC=NC(c2nc(O)c3ccsc3n2)O1,0.8540324466626467,5.596849823283941,0.1348314606741573,0.6071428571428572,0.18589200000000028,263.278,0.9279567377831378,0.5503937720895073,0.0,0.9642857142857139,0.18589200000000028,1.8617380172970854
OCC1C=C(c2nc(O)c3ccsc3n2)N=CS1,0.8771281243576284,5.575142527340926,0.14444444444444443,0.5555555555555556,0.41084400000000004,279.346,0.8971625008564954,0.5531071840823842,0.0,1.0,0.41084400000000004,1.8601651482937018
OCC=CC=NCC1=NCOC2C=CSC2=N1,0.7585128038034833,4.946755562707607,0.09090909090909091,0.8817204301075269,0.018354000000000495,251.31100000000004,0.9585128038034832,0.6316555546615491,0.0,0.0,0.018354000000000495,1.6573752082934194
O=Cc1csc2c(O)nc(-c3ccccn3)nc12,0.7125529428580691,5.612460439018292,0.1590909090909091,0.43137254901960786,0.10183600000000001,257.274,0.9125529428580691,0.5484424451227135,0.0,1.0,0.10183600000000001,1.8440010875278536
N=Nc1nc(-c2ccccn2)nc(O)cscc1C(=O)N1CCN(Cc2cccc(O)c2)CC1,0.4755776467771752,6.527990180891811,0.18691588785046728,0.3648648648648649,1.0,477.55000000000035,0.6755776467771751,0.43400122738852365,0.0,1.0,1.0,1.5578941580434293
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCN(CC2=CC=CCOC2)CC1,0.6547972967620008,6.395782605980692,0.16363636363636364,0.3513513513513513,1.0,449.5360000000004,0.8547972967620008,0.4505271742524135,0.0,1.0,1.0,1.786178495516332
CCN(CCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12)Cc1cccc(O)c1,0.3778873612176819,6.450013709178139,0.16666666666666666,0.4487179487179487,1.0,449.5360000000002,0.4673241673060915,0.44374828635273267,0.0,1.0,1.0,1.315787629849496
CC=C1N=CCC1=NC(O)=CSC=CC(=O)NN1CCN(Cc2cccc(O)c2)CC1,0.4443152839742821,6.036747127390777,0.16964285714285715,0.7052631578947368,1.0,441.5570000000003,0.6443152839742821,0.49540660907615286,0.0,0.4736842105263158,1.0,1.4116088911879556
O=C(C=C1C=NC(c2ccccn2)=NOCOCS1)N1CCOC(c2nccs2)C1,0.6693958675898345,6.271960207344126,0.1623931623931624,0.5232558139534884,1.0,445.5260000000002,0.8693958675898344,0.46600497408198427,0.0,1.0,1.0,1.816079020373389
C=C(C=N)C1=NC(O)=CSC(=CC(=O)N2CCOC(c3nccs3)C2)C=N1,0.5930396912285454,5.996089848481712,0.13333333333333333,0.6136363636363636,1.0,403.4890000000001,0.7930396912285453,0.500488768939786,0.0,0.9318181818181817,1.0,1.7315840991715379
O=C1C=C[SH]2C=C(O)N=CC=CC=CCN=C12,0.6442988814395405,4.559274720422287,0.09473684210526316,0.891566265060241,0.0,248.30700000000002,0.8442988814395405,0.6800906599472141,0.0,0.0,0.0,1.55723118568522
O=COc1csc2c(O)nc(-c3ccccn3)nc12,0.7344556345611845,5.777297710397315,0.16666666666666666,0.4629629629629629,0.32582200000000033,273.273,0.9344556345611844,0.5278377862003356,0.0,1.0,0.32582200000000033,1.8761991904336897
CC(OCCC(=O)C=CSC=C(O)N=c1ncccs1)c1nccs1,0.5128522729135755,5.894398454104165,0.10619469026548672,0.8297872340425532,1.0,395.53100000000006,0.7128522729135754,0.5132001932369794,0.0,0.0,1.0,1.3659828820858742
CC1CN(c2ccccc2)CCN1C(=O)C=C[SH]1C=NC(CC=CC=N)=NC(O)=C1,0.3691299245003935,5.889864305738297,0.1592920353982301,0.6436781609195402,1.0,425.55800000000005,0.4147795470023611,0.5137669617827129,0.0,0.7816091954022988,1.0,1.2432317844496934
CC1CN(c2ccccc2)CCN1C(=O)C=C1C=NC(C=C2C=NCC=N2)=NC(O)=CS1,0.7187874375225387,6.083087639066,0.1565217391304348,0.651685393258427,1.0,448.5520000000001,0.9187874375225387,0.48961404511675,0.0,0.7415730337078649,1.0,1.8167080712328056
C=CC=C1N=CC1=NC(O)=CSC=CC(=O)N1CCN(c2ccccc2)CC1C,0.5721538319268556,5.729643471344551,0.15178571428571427,0.6666666666666667,1.0,408.5270000000002,0.7721538319268556,0.5337945660819311,0.0,0.6666666666666662,1.0,1.6536202511777716
CC1CN(c2ccccc2)CCN1C(=O)C=C1CC(CC=CC=N)=NC(O)=CS1,0.5647693063352266,5.703644269443334,0.15454545454545454,0.6265060240963856,1.0,410.543,0.7647693063352266,0.5370444663195832,0.0,0.8674698795180721,1.0,1.7075997045133602
CC1CN(c2ccccc2)CCN1C(=O)c1csc2c(O)nc(C3=CC=CCO3)nc12,0.6776535049008519,6.265657833519351,0.17117117117117117,0.30434782608695654,1.0,434.52100000000013,0.8776535049008518,0.4667927708100811,0.0,1.0,1.0,1.8266184225290871
COCc1ccccc1C1CN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CCO1,0.4814756755346119,6.4964925821016,0.20754716981132076,0.19718309859154926,1.0,462.53100000000023,0.6814756755346119,0.43793842723730003,0.037735849056603765,0.4859154929577462,1.0,1.4591792191866226
COc1ccccc1C1CN(C(=O)OCSc2cnc(-c3ccccn3)nc2O)CCO1,0.4421336274763833,6.400996291475095,0.2,0.4125,1.0,454.50800000000015,0.6421336274763833,0.44987546356561314,0.0,1.0,1.0,1.5304607238241505
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCOCOc2ccccc2CC1,0.5011004374727213,6.393089724471957,0.16071428571428573,0.3913043478260869,1.0,448.50400000000036,0.7011004374727212,0.4508637844410054,0.0,1.0,1.0,1.60201155252007
NOc1ccccc1C1CN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CCO1,0.4559558791322107,6.582543422381628,0.17857142857142858,0.1470588235294118,1.0,449.4920000000002,0.6559558791322107,0.42718207220229654,0.0,0.23529411764705896,1.0,1.2994809480146077
O=CSC=CC(=O)N1CCOCOc2ccccc2CC1,0.6300533174638586,5.019456226338958,0.12871287128712872,0.8333333333333334,1.0,307.37100000000004,0.8300533174638586,0.6225679717076302,0.0,0.0,1.0,1.5941183583227345
N=C=C=CC1=NC(O)=CSC(=CC(=O)N2CCOC(c3ccccc3Cl)C2)C=N1,0.4357450357843959,5.861465961041152,0.15517241379310345,0.6111111111111112,1.0,428.9010000000001,0.6357450357843959,0.517316754869856,0.0,0.9444444444444441,1.0,1.5600807801704932
Nc1ccccc1C(Cl)OCCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12,0.2202003566510888,6.516206526077043,0.16363636363636364,0.5466666666666666,1.0,455.92700000000013,0.0,0.43547418424036966,0.0,1.0,1.0,0.7483793473922957
CC(CCNC(=O)c1csc2c(O)nc(-c3ccccn3)nc12)c1ccccc1Cl,0.4401431400844293,6.267359605591872,0.1651376146788991,0.5063291139240507,1.0,438.94000000000005,0.6401431400844293,0.46658004930101604,0.0,1.0,1.0,1.5414358075421282
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCOC(c2ccccc2Cl)C1,0.4975030095905842,6.418327718861365,0.18095238095238095,0.0,1.0,452.92300000000023,0.6975030095905841,0.4477090351423294,0.0,0.0,1.0,1.2951708396225645
O=C(C=CSC=C(O)Cl)N1CCOC(c2ccccc2Cl)C1,0.6493352775233844,5.224458388192211,0.15463917525773196,0.5974025974025974,1.0,360.26200000000006,0.8493352775233843,0.5969427014759736,0.0,1.0,1.0,1.8967564942088402
CNCCN(CCC1C=CC=COC1)C(=O)c1csc2c(O)nc(-c3ccccn3)nc12,0.5422747201461035,6.369596602728131,0.1565217391304348,0.5795454545454546,1.0,451.55200000000013,0.7422747201461034,0.4538004246589836,0.0,1.0,1.0,1.6537700039025112
COc1cccc(C2CN(C(=O)c3csc4c(O)nc(-c5ccccn5)nc34)CCN2)c1,0.4952472304397681,6.469963983684868,0.20353982300884957,0.0,1.0,447.52000000000015,0.6952472304397681,0.44125450203939154,0.017699115044247787,0.0,1.0,1.3085392162123322
C#CC=CCC1CN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CCN1,0.6481896296901938,6.121124289956651,0.1891891891891892,0.3466666666666667,1.0,405.4830000000002,0.8481896296901937,0.48485946375541866,0.0,1.0,1.0,1.8057151266325675
C=C(C=CC=COC)CCN(CC)C(=O)c1csc2c(O)nc(-c3ccccn3)nc12,0.3900386017779946,6.110252533754899,0.1452991452991453,0.575,1.0,436.5370000000001,0.5402316106679677,0.48621843328063763,0.0,1.0,1.0,1.4372526794260716
COC1=CC=CCCCN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CCNC1,0.6296377871892566,6.176823360207679,0.1810344827586207,0.4473684210526315,1.0,451.5520000000002,0.8296377871892565,0.4778970799740401,0.0,1.0,1.0,1.77788300860634
N#CC=CC=CCOCC(=O)Nc1nc(-c2ccccn2)nc2sccc12,0.3849169907696783,6.062900839192984,0.1651376146788991,0.3380281690140845,1.0,377.4290000000001,0.5095019446180697,0.49213739510087695,0.0,1.0,1.0,1.4051122496223856
CC1C=CSCN=C(c2ccccn2)N=C1NC(=O)COCC=CC=CC#N,0.4534982378371469,5.637266753622789,0.1504424778761062,0.6808510638297872,1.0,395.4880000000002,0.6534982378371468,0.5453416557971513,0.0,0.5957446808510638,1.0,1.4991946142976165
CC(=CC=CC#N)COCC(=O)NC=NC1(c2cccs2)CC=CC=N1,0.330940227016261,5.579586865948126,0.1271186440677966,0.79,1.0,368.4620000000001,0.1856413620975662,0.5525516417564843,0.0,0.04999999999999971,1.0,0.7798109479222668
C=CC(=CC=CC#N)COCC(=O)c1nc(-c2ccccn2)nc2sccc12,0.327216257377777,6.000769996368671,0.14678899082568808,0.5487804878048781,1.0,388.45200000000006,0.163297544266662,0.4999037504539161,0.0,1.0,1.0,0.9958800534831272
COC1SC=C(Cl)C1=C(O)N=CC1N=CC=CCO1,0.642637628206519,5.031726718472059,0.11320754716981132,0.865979381443299,1.0,300.7670000000001,0.842637628206519,0.6210341601909927,0.0,0.0,1.0,1.607992482000617
OCC=CC=NCCl,0.3449243561157696,2.8882389383141653,0.0641025641025641,0.9285714285714286,0.0,133.57800000000003,0.2695461366946177,0.8889701327107293,0.0,0.0,0.0,1.0346314702021246
OCc1ccnc(-c2nc(O)c3c(n2)SSC3Cl)c1,0.5010837110870859,5.734446162685659,0.13829787234042554,0.49056603773584906,1.0,313.79100000000005,0.7010837110870859,0.5331942296642926,0.0,1.0,1.0,1.6678558370359373
OCC=CC=NCC=NC(O)=CCCCl,0.3972905600486794,4.138837905220667,0.06741573033707865,0.9253731343283582,0.0,230.695,0.5837433602920765,0.7326452618474166,0.0,0.0,0.0,1.286608241828425
Cc1ccnc(-c2nc(O)c3c(Cl)csc3n2)c1,0.7403077514309222,5.494795988788828,0.1744186046511628,0.28260869565217395,0.3883039999999998,277.736,0.9403077514309222,0.5631505014013966,0.0,0.9130434782608696,0.3883039999999998,1.8916331463164846
O=C(c1c[nH]c2c(O)nc(-c3ccccn3)nc12)N1CCN(c2ccc(O)c(Cl)c2)CC1,0.4386110296310755,6.538863764445277,0.19090909090909092,0.27941176470588236,1.0,450.8860000000003,0.6386110296310754,0.4326420294443404,0.0,0.8970588235294117,1.0,1.4815645061715863
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCN(c2ccc(O)c(Cl)c2)CC1,0.4722751793678458,6.511180966065267,0.18181818181818182,0.0,1.0,467.93800000000033,0.6722751793678458,0.4361023792418416,0.0,0.0,1.0,1.2556121186348883
O=C(NC1CC#CN(c2ccc(O)c(Cl)c2)C1)c1csc2c(O)nc(-c3ccccn3)nc12,0.383287284139593,6.569623484449826,0.17647058823529413,0.40506329113924056,1.0,477.9330000000002,0.4997237048375581,0.42879706444377175,0.0,1.0,1.0,1.3427060973600873
O=C1C=C[SH]2C=C(N=Cc3ccccn3)N=C2CCN(c2ccc(O)c(Cl)c2)CC1,0.5454128088143043,6.035970749254649,0.16521739130434782,0.651685393258427,1.0,440.95600000000024,0.7454128088143043,0.49550365634316884,0.0,0.7415730337078649,1.0,1.6133702057640598
C=S1(O)(C=CC(=O)N2CCN(c3ccc(O)c(Cl)c3)CC2)C=NC(c2ccccn2)=N1,0.5394388145667173,6.283033680923933,0.16964285714285715,0.5189873417721519,1.0,459.9590000000001,0.7394388145667172,0.4646207898845084,0.0,1.0,1.0,1.6590232093876673
OC1N=C(c2ccccn2)N=Cc2ccc(cc2)C2CN12,0.8058737426336954,5.859787429657461,0.16666666666666666,0.717948717948718,0.39640999999999993,278.315,0.9921683431550729,0.5175265712928174,0.0,0.41025641025641013,0.39640999999999993,1.7673411918972644
CC(NCCN1CCc2ccnc(c2)-c2nc(O)c3scc(c3n2)C1=O)c1ccccc1,0.485478794360232,6.420224775412195,0.17699115044247787,0.5714285714285714,1.0,445.54800000000023,0.685478794360232,0.4474719030734756,0.0,1.0,1.0,1.580552075691059
CC(NCCN1CC=Nc2ccc(nc2)-c2nc(O)c3scc(c3n2)C1=O)c1ccccc1,0.4690833776554846,6.684124336465276,0.17391304347826086,0.6046511627906976,1.0,458.5470000000002,0.6690833776554845,0.4144844579418405,0.0,0.9767441860465117,1.0,1.5275108753540074
CCN1CCNC(C)c2cccc(c2)C(c2ccccn2)=NC(O)=CSC=CC1=O,0.7638929875740662,5.625005697707959,0.18518518518518517,0.6767676767676767,1.0,422.55400000000014,0.9638929875740662,0.5468742877865052,0.0,0.6161616161616165,1.0,1.8790195001665686
CC(c1ccccc1)N1CCN(C(=O)c2csc3c(O)nc(-c4ccccn4)nc23)CC1,0.5117265282753011,6.362863870211895,0.16981132075471697,0.0,1.0,445.5480000000002,0.711726528275301,0.4546420162235131,0.0,0.0,1.0,1.3177854469091719
O=C1N=c2c(csc2=C(O)N=Cc2ccccn2)O1,0.8277800787242955,5.651086113267743,0.11458333333333333,0.7922077922077921,0.32582200000000033,273.273,0.9629598950342727,0.5436142358415321,0.0,0.038961038961039196,0.32582200000000033,1.6347137744026647
O=C(c1csc2c(O)nc(-c3ccccn3)nc12)N1CCNC(c2ccc(O)cc2)C1,0.4554202462919219,6.463236451343476,0.19626168224299065,0.0,1.0,433.4930000000002,0.6554202462919219,0.44209544358206554,0.0,0.0,1.0,1.2401806504159587
