smiles,QED,SA,P_pred
Fc1c(C2C=CC=CC=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCC(F)(F)CC3)nc12,0.579776499232421,6.561859634688251,0.5219852572545496
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.6230896919366392,6.474006346550586,0.1924213952111718
CC1C=c2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2=C(F)C(=N)c2cccnc2CC1,0.6260306528119176,6.71205898734789,0.6332285197524191
CC(C)c1ncccc1-c1ncc2c(N3CC4CNC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5108981233246592,6.839502999727507,0.358642299247537
CC(C)c1ncccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3=N)C1=CF,0.595057405476732,6.533958323016288,0.27911617183464094
CC(C)c1ncccc1-c1ncc2c3nc(nc2c1F)OCC1CCCN1CCCC12CCC(CN3C1)N2,0.5392948211224503,6.647265339743263,0.06971502536114826
FC=C1N=C(OCCC(F)F)N=C(N2CC3CCC(C2)N3)C=C1N=CC1=c2ccccc2=COC=C1,0.6356554075010715,6.387170056547033,0.2696323199899898
CC1CCC(CNc2nc(OCCC(F)(F)F)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)N1,0.2771513240205771,6.650204202218312,0.5030636072981489
FCC(F)Oc1ncc(F)c2cocc3ccccc3c-2cnccc(N2CC3CCC(C2)N3)n1,0.5768028267558433,6.463674603577923,0.3841203567428083
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCC(F)(F)F)cc3c2F)c2ccccc2c1,0.3411412141840156,6.657172184254569,0.7092256457734019
CCC(CC[S+][O-])OC=NC(=CC=NC(=C(N)F)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.1337031252234333,6.550663029933411,0.6422571537074593
CCC(CC[S+][O-])OC=NC(=CC=NC#Cc1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.182995260633359,6.286205519845121,0.664679671936468
CCC1(CC[S+][O-])N=C2C(F)=C(C=CC3=C=C=CC=CO3)N=CC=C(N=CO1)N1CC3CCC(N3)C21,0.3358651474672778,6.4343160327871045,0.29367916010761974
[O-][S+]1CCC(Oc2nc(N3CC4C[S+]C(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)CC1,0.3700413220115495,6.907051502922905,0.7592046759363755
C=CC=C1COC2C=C1C(c1ncc3c(N4CC5CCC(C4)N5)nc(OC4CC[S+]([O-])CC4)nc3c1F)=C2,0.5835498425801604,6.806038723236083,0.6769933742042783
CC1CC(F)=CN=CCCN2CC(C=CN=Cc3ccccc31)N1CCC23CC13,0.659193010137546,5.611162149801428,0.25599525594180605
CC(C)c1cccc2c1C=NC(N1CC3CCC(C1)N3)NC(OCC13CCCN1CCC3)=NC=C2F,0.6664176749409367,6.370835086016233,0.6769653839611794
CCCNCCCOC1=NC=C(F)c2cccc(C(C)C)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5427152711398495,6.107891419011923,0.5951938610724086
CC(C)c1ccccc1C=NC1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.6065301704916606,6.415141804008719,0.5576942498253483
CC(C)c1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2CCCCN1CC2)N1CC2CCC(C1)N2,0.382683608572458,6.309249759676906,0.4618905664593257
C=NC(=NN1C2CCC1CN(N1C=CC=C(Cl)C1=CF)C2)OCC12CCCN1CCC2,0.4868065812118545,6.114790998517551,0.25661288559931456
CC1CC=C(Nc2cc(=NC(=CF)c3ccccc3Cl)cnc(OCC34CCCN3CCC4)n2)N1,0.581345017712282,6.447514753036027,0.349649894253209
C=CCN1CCCC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3ccccc3Cl)c(F)c2n1,0.4727040469189354,6.625923700249228,0.4690377954995423
Fc1ccccc1N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.6815245965580571,6.480608234319729,0.3471003599329922
FC1=C(c2ccccc2Cl)N=CC2=C(N3CC4CCC(C3)N4)N=C(OCC34CCCN3CCC4)OC12,0.658947018186741,6.620743591883393,0.622120371851403
Cc1nccn1CCOC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)O1)N1CC2CCC(C1)N2,0.2789694123339803,6.743491433928334,0.6002884976165841
Cc1nccn1CCOc1nc(N2CCCCC(N)C2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3295111140779818,6.803440204373972,0.5834450227835186
CC1CCC2CC3=CN=C(C3)N=C3C(F)=C(c4cc(O)cc5ccccc45)N=CC3N12,0.7122522349241998,6.1557761089835,0.44413127551618964
Cc1nccn1CCOc1nc(OCC2CCC(C)N2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.2960395049305711,6.8448967411780615,0.5300058056213883
Cc1nccn1CCOC=NC(=CC=NC(C=CC(O)=CC=CC1=CC=C=CO1)=C(F)C=N)N1CC2CCC(C1)N2,0.0814521795742154,6.665584673492184,0.34488409737221504
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC23CCCN2CCC3)=NC1=CF,0.5931360515114232,6.537904696584893,0.49498715967492063
COc1c(Cl)cccc1C=Nc1cc(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)n1,0.5835607076456097,6.603684213610305,0.6674940730520246
COc1c(Cl)cccc1C1=NC=CC2CN3CCC(=NC=CF)C34CCCN2C4C1,0.7229993804535058,5.977068565269184,0.33835792122336167
COc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NCOCC2CCCN2CCCC1=CF,0.5811104239132385,6.211463181450302,0.4706945206020988
COC=C(CCl)C1C(=CF)N=C(OCC23CCCN2CCC3)N=C1N1CC2CCC(C1)N2,0.4992437854051176,6.1916413420525895,0.5515293199709733
CCc1c(Cl)cccc1-c1ncc2c(N3CC4C=NC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5054863677460122,6.8292856816382175,0.6897886028236743
CCc1c(Cl)cccc1-c1ncc2c(N=CC3CCC(C)N3)nc(OCC34CCCN3CCC4)nc2c1F,0.3790353718483265,6.644274019454517,0.4384048182962312
CCc1c(Cl)cccc1C=NC1=CC(N2CC3CCC(C2)N3)=NC(OC2CCCC(C)CC2)=NC1=CF,0.3755044289490167,6.184904965667963,0.5993940940071978
CCc1c(Cl)cccc1-c1ncc2c(c1F)N=C2N1CCCCC(NNCOCC23CCCN2CCC3)C1,0.2775393347067169,6.626078816656235,0.40449226961554413
CCc1c(Cl)cccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CNF,0.384351710845573,6.711159048785233,0.7521060118026575
COC(C)C=CC=Cc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5411765368072946,6.622970160590417,0.7510629542579134
COc1c(C)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.5230561557743937,6.764309531220514,0.7271614544805898
COc1c(C)c2ccc1cncc1c(nc(OCC34CCCN3CCC4)ncc2F)N2CC2N1,0.6861958098943535,6.700028610536262,0.4159823622693823
CC=CF,0.3970117428871374,1.2952019475534842,0.18902247714753384
CC1CCC(NC(N=COCCC2=NCC=CC=C2)=C2C=NC(c3cc(O)cc4ccccc34)=C(F)C2=N)N1,0.2153338995149749,6.575952428097488,0.30673495445582394
Oc1cc(C2=CC3C4CCC(CN3C(N=COCCC3=NCC=CC=C3)=CC=N2)N4)c2ccccc2c1,0.3496158253453057,6.487940168365899,0.2919459644802326
Oc1cc(-c2ncc3c(c2F)=NC(C2=NCC=CC=C2)COC=NC=3NCCCF)c2ccccc2c1,0.5069984020651468,6.491903606743632,0.31011701484238524
Cc1cccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(C4=CC(O)=CC5=CC=CCN54)c(F)c3n2)n1,0.4818940279015247,6.880030829917577,0.7494909371320762
Cc1ccc2[nH]ncc2c1C=NC=CC(=NC(=NC=CF)OCCc1nccn1C)NC1CC2CCC(C1)N2,0.3014788360370701,6.696141527633248,0.23220247428047144
Cc1ccc2[nH]ncc2c1-c1nccc(N2CC3CCC(C2)N3)nc(OCCc2nccn2C)ncc1F,0.4027404067051343,6.828061135106488,0.24024902008353227
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CNCCC(N)C3)nc(OCCc3nccn3C)nc2c1F,0.3108912393762024,6.922826545359312,0.2489296051363883
Cc1ccc2[nH]ncc2c1C=NC=CC1=NC(=NC=CF)OC2CC=NC2(C)C2CC3CN1CC2N3,0.6449216487347826,6.612679370328555,0.2890911191599962
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C2N1CCCCC(N=CCOCCc2nccn2C)C1,0.2916463464535778,6.761600783099942,0.18081232009400533
OCCc1ccccc1-c1ncc2c(c1F)N=C1CCN3CCCC13COCN=C2N1CC2CCC(C1)N2,0.6502073566849335,6.6734432743717385,0.2717512265505845
FCCCCCOC1N=C(N2CC3CCC(C2)N3)C=CN=Cc2ccccc2CCO1,0.7052651846175894,5.907071023968972,0.40918137981363056
OCCc1ccccc1C=NC=CC(=NC(=NC=CF)OCC1C2C=CCCN1CC2)N1CC2CCC(C1)N2,0.3032770800834714,6.4645123157353686,0.2812964071394107
CCCNC(C)COC1=NC=C(F)c2cccc(CCO)c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.5396565277328745,6.2340652335426885,0.43783145270256424
OCCc1ccccc1Nc1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4024889759679242,6.912238676968857,0.6257130010450906
C=C1N=C(OCc2ccccn2)N=C(N2CC3CCC(C2)N3)C1C=CN=CC(F)C=CO,0.526114357293817,6.188018726784628,0.47931962005000656
OC=CC(c1ncc2c(N3CC4CCC(C3)N4)nc(OCc3ccccn3)nc2c1F)=c1ccc2cc1c2,0.3357363514718977,7.002429281722957,0.5458095086117801
FC1=CN=C(OCc2ccccn2)NC(N2CC3CCC(C2)N3)N=CC2=c3ccccc3=COC=C12,0.6869706448444408,6.514327093451278,0.5204967184100316
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCc2ccccn2)NN13,0.3726108922272143,6.808692145617956,0.36821896278222255
C(=CC1=CC=NC23CCC(N1)C2C3)N=CC1=c2ccccc2=COC=C1,0.8553562250769944,5.745038145275682,0.1564870228540729
Cc1cccc(F)c1C=NC=C1C(N2CC3CCC(C2)N3)=NC(OCCc2nccn2C)=NC1F,0.5262452090395493,6.424169684159773,0.22766921667021722
Cn1ccnc1CCOC1=NC(=CF)C2=C(Cc3cccc(F)c3C=N2)N2CC3CCC(C2)N3N1,0.7334186298790767,6.692424049787244,0.15052622825932266
Cc1cccc(F)c1-c1ncc2c(N3CC4COC(C3)N4)nc(OCCc3nccn3C)nc2c1F,0.4387367191260912,6.774688584237211,0.22955351857486334
Cc1cccc(F)c1-c1ncc2c(c1F)N=CC(OCCc1ncc[nH]1)N=C2N1CC2CCC(C1)N2,0.5698997738610019,6.670962877419125,0.3402584252020824
Cc1cccc(F)c1C=NC=CC(=NC(C=NC=CF)OCCc1nccn1N)N1CC2CCC(C1)N2,0.2905652140361062,6.54518858889342,0.23013782075502415
FC=CC=CC=CC=C(F)c1cc2nc(OCCc3cccnc3)nc(N3CC4CCC(C3)N4)c2cn1,0.4178032022322983,6.550691832148894,0.2717604860341332
FC=CNc1ncccc1CCONON=C(C=CN=CC1=CC=c2ccc(=CF)cc21)N1CC2CCC(C1)N2,0.1724176285011444,6.749198685779497,0.23805671306422743
Fc1ccc2cccc(-c3ncc4c(N5CC6CCCC5N6)nc(OCCc5cccnc5)nc4c3F)c2c1,0.3175744809071831,6.840827430198376,0.3001697229296563
Fc1ccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnn5)nc4c3F)c2c1,0.3473951288945523,6.908873882345221,0.536987419254841
Fc1c(-c2cccc3ccccc23)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.349579860480084,6.790423039448736,0.2619879322000541
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5256144158138314,6.389336024303246,0.3831508050493473
FC1=CN=CC=C(N2CC3CCC(C2)N3)N=C2OCN=C12,0.7827176902277319,5.516599044803124,0.42269607484707344
COc1nc(N2CCCCC(N)C2)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.5101146914664191,6.223678514758774,0.22241984515186233
COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=CC3=CC=CC(C)O3)c(F)c2n1,0.7204584747496795,6.268142528759145,0.6915887599315105
CN1CCC[C@H]1COC=NC1(C2C=NC(c3cccc4c3CCC4O)=C(F)C2=N)CCCCC(N)C1,0.3123831287239343,6.358064628783084,0.1796022687301621
CN1CCC2C(=CN3CC4CCC(C3)N4C3C=NC(c4cccc5c4CCC5O)=C(F)C3=N)OC[C@H]21,0.6797871840548106,6.553501171423618,0.16115595200913688
CN1CCC[C@H]1COc1nc(N2C#CCCC(N)C2)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5134688073377879,6.627482504919607,0.3401841031138497
CN1CCC[C@H]1COc1nc(N2CC3[CH]CC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5496963730268002,6.757932163569728,0.35933440262158645
CN1CCC[C@H]1Oc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,0.5769096621101607,6.723847894486474,0.3463810858527113
Cn1ccnc1CC1N=c2c(F)c(-c3cccc4ccccc34)ncc2=C(N2CC3CCC(C2)N3)N=CO1,0.4575193723798372,6.759858178698457,0.25451814271703743
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3659819524376448,6.8387407077264495,0.3068494097483487
C1=NC(N2CC3CCC(C2)N3)=C(Cc2cccc3ccccc23)Cn2ccnc2CCO1,0.6949102456147865,6.2573673483834735,0.4457359914526885
Cn1ccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC=C3c4ccccc43)c(F)c2n1,0.3562454441184549,6.846998346526894,0.3727564277729952
Cn1ccnc1CC1N=C2CC34CCCCN3C4(C=NC(c3cccc4ccccc34)=C2F)N=CO1,0.5089818359074246,6.609024529210153,0.14274745428310323
CC=CC=CC=CC=c1cnc2c(c1F)N=C(OC[C@@H]1CCCN1C)NN1C3CCCC1C(C=2)N3,0.6332787923549719,6.220636400037776,0.3230591222757033
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2c(n1)=C(F)P1(=NC=2)C=CC=CC=CC=CC1,0.6311510730317772,6.459455171636919,0.740673944094954
CC=CC=CC=CC=C1C=NN2C3CCC2CN(C3)c2nc(OC[C@@H]3CCCN3C)nc3c(F)c1ncc23,0.5296575280997332,7.019883003467245,0.56655040344577
C=c1c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@H]4CCCN4C)nc3c2F)cccc1=CC=CC,0.542584747462539,6.537969744838449,0.7555189987211587
[CH]N1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccc(C)cc34)c(F)c2n1,0.4158748358360676,6.699599325567947,0.6661732463027163
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C=CC(O)=Cc3ccccc3)c(F)c2n1,0.2822633154174074,6.78554752376381,0.6705209469348815
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3660158890661485,6.896615859670684,0.855978379724729
Cn1cncc1COC=NC1=c2cnc(-c3cc(O)cc4ccccc34)c(F)c2=NC23CCC(CN1C2)N3,0.314869630190166,6.87581294603137,0.37169881059658916
Cn1cncc1COc1nc(N2CC3CCC(C2)N3)c2cnc(C3=C4CC=CC=C3CCOC4)c(F)c2n1,0.5526236082192229,6.816757930819576,0.7905752050930516
Cn1cncc1COC=NC1=CC=NC(CC(O)=Cc2ccccc2)=C(F)C(=N)N2C3CCC2CN1C3,0.335218583222635,6.729471836481292,0.22675972405218828
FC=C(C=C1C=CC(Cl)=C=C1C1CC1)N=Cc1cnc(OCC23CCCN2CCC3)nc1N1CC2CCC(C1)N2,0.3466040900418768,6.768566230711762,0.5050182207388845
Fc1c(-c2cccc(Cl)c2C2CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.4476128457335975,6.903529651553045,0.7424139006318745
NC1CC1C=C(Cl)C=CC=CC1=C(F)c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)c2C1,0.4668833991377193,6.786765884256671,0.6606832362325142
Oc1cccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCC45CCCN4CCC5)nc3c2F)c1C1CC1,0.486326812759258,6.932623207349848,0.6334305452801267
Fc1c(-c2cccc(Cl)c2C2CC2)nccc(N2CC3CCC(C2)N3)nc2nc1C1CN3CCCC3(CO2)C1,0.5795454862164781,6.821512208218444,0.4666501439647348
C=CN=C(N=C(C=CN=CC(F)C=CO)N1CCC2CNC(C2)C1)OCCc1ccccc1,0.3562018811155121,5.941998284653983,0.1134138580385972
Oc1cc(C2=NC=C3CCC4CN(CCN4NC(OCCc4ccccc4)=NC=C2F)C3)c2ccccc2c1,0.5048598393986118,6.503326949705693,0.2658859725515499
CC1CCC(CC2=NC(OCCc3ccccc3)=NC(=CF)C(N=CC3=c4ccccc4=COC=C3)=C2)N1,0.5586569848040618,6.322448584115614,0.08941028451654635
Fc1c(C2=CC=C=CC=COC=C2)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3ccccc3)nc12,0.4751488002179135,6.567263364695959,0.2257575268672467
FC1=C2N=C(OCCc3ccccc3)N=C(N3CC4CCC(C3)N4)C2N=CC12C=CC=CC=COC=C2,0.6755470233676011,6.387241753565988,0.14239402188876954
CN1CC=CC1(CO)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3692961132750951,6.823364820857204,0.4588204276068459
CN1CCCC1(CO)COc1nc(N2C=C3CCC(C2)N3)c2cnc(-c3cccc4ccccc34)c(F)c2n1,0.3861346606912956,6.823364820857204,0.2397577015234477
CN1CCCC1(CO)CONC(=C1C=NC(c2cccc3ccccc23)=C(F)C1=N)N1CC2CCC(C1)N2,0.4207244011133294,6.653942138142494,0.21735282510388004
CN1CCCC1(CO)COc1nc2c(c(N3CC4CCC(C3)N4)n1)C=NC(c1cccc3ccccc13)C2F,0.5038693297338129,6.791949439465825,0.46673704232255836
CCC1(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5ccccc45)c(F)c3n2)CCCN1C,0.397426340924784,6.69704874609422,0.4765851475187947
Oc1cc(-c2ncc3c(c2F)CC(OCc2cccnc2)N=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.4238510727426361,6.7226680497476,0.4510081370842286
Fc1c2ncc3c(N4CC5CCC(C4)N5)nc(nc13)OCc1cncc(c1)C1C=CC=CC=C2C=CO1,0.5374369204827101,6.653355966301365,0.46895558804608095
Oc1cc(-c2ncc3c(N4CC5CCC(C5)C4)nc(OCc4cccnc4)nc3c2F)c2ccccc2c1,0.3170474729428322,6.77777672091832,0.6008390839160294
Oc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCc4cccnc4)nc3c2F)c2ccccc2c1,0.3555895367525853,6.850124527649501,0.7423527672032119
Oc1cc(-c2ncc3c(c2F)Nc2ncccc2COON=C3N2CC3CCC(C2)N3)c2ccccc2c1,0.3217124548270831,6.780028999196923,0.5413736408566148
CC=CC=CF,0.4282278744455474,1.6566469176409075,0.19418551278827315
Cn1ccnc1CCOC1=NC2OC(C3=C4CC=CC=C4C=CC=C3)=NC=C2C(N2CC3CCC(C2)N3)=N1,0.673919422381541,6.686598571011857,0.3899039317628704
CN=C=CN=CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,0.2743025815733891,6.701743390787084,0.36121626604777674
Cn1ccnc1CCOC1=NC(=CF)C(N=CC2=C3CC=CC=C3C=CC=C2)=CC(NCCCC2C=N2)=N1,0.3868801956282003,6.516591519432142,0.13075639458833005
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5nccn5C)nc4c3N)c12,0.3456552851415129,6.885048058812682,0.23238248224843194
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC#Cc5cccnc5)nc4c3F)c12,0.3377726225804225,6.7068197710003,0.3938540517281209
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnc5)nc4c3F)c12,0.3277681510165651,6.790171624652881,0.22134923200595402
CC=CC=CC=CC=CC1(F)C=NC2=CC(COCCc3cccnc3)(N3CC4CCC(C3)N4)NC2=C1,0.3721148617934783,6.359533094631916,0.3511627911448928
Fc1c(-c2cccccccc3c2C3)ncc2c(N3CC4CCC(C3)N4)nc(OCCc3cccnc3)nc12,0.3441777437022773,6.790171624652881,0.25990928894950277
C(=CC1=NC2(OCCc3cccnc3)C3CC4NC3CN1C42)N=Cc1cccccccc2c1C2,0.545459942026063,6.78245826065112,0.09496913988929771
FC=CC=C1CCOC(N=C(C=CN=CC2=c3ccccc3=COC=C2)N2CC3CCC(C2)N3)C=N1,0.5123292141541699,6.2601833081375,0.2248276505089882
Fc1ccc(CCOCN=C(C=CN=CC2=c3ccccc3=COC=C2)N2CC3CCC(C2)N3)nc1,0.3515816521023973,6.414622852565389,0.25092582294983334
Oc1cccccccc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccc(F)cn4)nc3c2F)c1,0.3603007989406597,6.778955204413069,0.39118584404132145
OC1=CC(c2ncc3c(N4CC5CCC(C4)N5)nc(OCCc4ccc(F)cn4)nc3c2F)=C=C=CC=CC=C1,0.440920901142814,6.729396571244726,0.6335666720907537
CCCC1CN2CC23c2cnc(-c4cc(O)cc5ccccc45)c(F)c2N=C(OCCc2ccc(F)cn2)NN13,0.3319144453008473,6.886527775055091,0.40376442157893927
Fc1c2nc(OCC34CCCN3CCC4)nc(N3CC4CCC(C3)N4)ccnc1-c1ccccc1SC2,0.6383182426564038,6.691182814429195,0.4401666864963626
CSc1ccccc1C=NC=c1c(N2CC3CCC(C2)N3)nc(OCC23CCCN2CCC3)nc1=CF,0.4431730155591579,6.595348717807208,0.6293067951407544
CSc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,0.4768930929493674,6.750908643964417,0.7004558861405321
CSc1ccc2cc1C(CN1CC3CCC(C1)N3)=NC(OCC13CCCN1CCC3)=NC=C2F,0.6437985251802738,6.378437769085693,0.6124362705132332
FC=C1N=C(OCC23CCCN2CCC3)N=C2C=C1N=Cc1ccccc1SCCC1CCCCN21,0.5257148122047105,6.2866353142985645,0.24304814571421848
Cn1ccnc1COC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1)N1CC2CCC(C1)N2,0.3896995748652477,6.639397476463447,0.3995646031144419
Cn1ccnc1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3660158890661485,6.896615859670684,0.6081465739220279
Cn1ccnc1COc1nc(N2CC3CCN(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3668283535817764,6.948801414441117,0.4250925505146402
CNC1=CN=CC1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3493205491650268,6.911943043522747,0.810806653532192
Cn1ccnc1COc1nc(N2CC3CCC(C2)N3)c2c#cc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.3688369991786732,6.827332451469948,0.5624660006685989
C[C@H](F)CN1CCCC1COC1Cc2ccc3[nH]ncc3c2C=NC=CC(N2CC3CCC(C2)N3)=N1,0.6693464408040654,6.5278594248114805,0.3728276954070363
[CH]C(CF)=NCCCCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3c(C)ccc4[nH]ncc34)c(F)c2n1,0.2208549178571748,6.9029974175349285,0.6031056095462827
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C(OCC13CCCN1C[C@H](F)C3)OC2N1CC2CCC(C1)N2,0.5061577237746958,6.976041839902202,0.6753596599923449
Cc1ccc2[nH]nc3c2c1C(CN1CC2CCC(C1)N2)=NC(OCC12CCCN1C[C@H](F)C2)=NC=C3F,0.661117659882324,6.722815149486987,0.6698854203999467
Cc1ccc2[nH]ncc2c1C=NC1=CC(N2CC3CCC(C2)N3)=NC(CC23CCCN2C[C@H](F)C3)=NC1=CF,0.5785548350865138,6.743090361173173,0.517402309623374
OC1=CCC=CC2=NC(C=C1)C=NCOC=NC(N1CC3CCC(C1)N3)=C2,0.7437662596258962,5.654974740115188,0.40754809765860855
COC=NC(=CC=NC(CF)c1cc(O)cc2ccccc12)N1CC2CCC(C1)N2,0.5408094333210892,6.044873737392019,0.590238343552496
COc1ncc(F)c(-c2cc(O)cc3ccccc23)nccc(N2CC3CCC(C2)N3)n1,0.6528741893209441,6.308989692557525,0.5716465143348302
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,0.512429956593927,6.499441228708229,0.7774399520204336
COC=NC(=C1C=NC(c2cc(O)cc3ccccc23)=C(F)C1)N1CC2CCC(C1)N2,0.5799439742964331,6.154226890449963,0.5278056363518021
Cc1ccc2[nH]ncc2c1C=NC=C1CC(N)CN(C)C1=NC(=NC=CF)OCC12CCCN1CCC2,0.4752649621099793,6.479943418923984,0.36093701102008185
Fc1c(C2=CC=NC=C=CC2)ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc12,0.6270197132147959,6.705977998476676,0.755428704427398
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CC4CCC(C3)N4)cc(OCC34CCCN3CCC4)nc2c1F,0.3935671227759492,6.916836017183172,0.6499019266223139
Cc1ccc2[nH]ncc2c1-c1ncc2c(c1F)N=C(OCC13CCCN1CCC3)CC2N1CC2CCC(C1)N2,0.5131246779887103,6.8654421474244405,0.6148190202537307
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCC3CCC4)nc2c1F,0.3636463506820412,6.930825726041446,0.6667625795424248
NC1CC1NC1=NC(OCCc2cccnc2)=Nc2c(F)c3cc(c2=NC=C1)=c1ccccc1=CO3,0.5926553457836478,6.643303521985462,0.12027729280375539
Oc1cc(-c2ncc3c(c2F)N=C(OCCc2cccnc2)NN2CCN4CC2CCC34)c2ccccc2c1,0.3993414053733469,7.061128936758034,0.2826753505328655
C=c1ccccc1=C1C=C2OC13C(N1CC4CCC(C1)N4)=NC(OCCc1cccnc1)=NC3=C2F,0.7229582575670547,6.60443839905391,0.21992174384342644
C=CN=C(N=C(C=CN=CC(F)C=CO)N1CC2CCC(C1)N2)NOCCc1cccnc1,0.1736655495743375,6.201073522455458,0.22443843828797813
Oc1cc(C2NC=c3c(N4CC5CCC(C4)N5)nc(OCCc4cccnc4)nc3=C2F)c2ccccc2c1,0.3542519062975784,6.854540417139319,0.4134115423042285
CN(C)CCOC=NC1=C=CN2CC3CCC(C2)N3C2C=NC(c3cccc4cccc(Cl)c34)=C(F)C2=N1,0.2331483288637596,6.717306214745412,0.1378457306918471
